h3,value_mean,value_std,value_count,coverage_school,coverage_hospital,coverage_pharmacy,coverage_supermarket,coverage_bus_station,coverage_park,coverage_bank,walkability_variance,accessibility_mean,population_weighted_accessibility
88618921b3fffff,43.56192820245197,6.261657964644032,59,0.8135593220338984,0.559322033898305,0.0,0.11864406779661017,0.0,0.423728813559322,0.0,39.208360466190044,46.0292864382393,46.0292864382393
88618921b7fffff,29.971998908424073,0.8651530040122452,17,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.7484897203514119,30.2284637323179,30.2284637323179
88618921b9fffff,31.644362004904295,1.2613799702923583,41,1.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,1.5910794294547508,32.27029364593531,32.27029364593531
88618921bbfffff,39.136139415443495,7.391253410151496,31,0.45161290322580644,0.22580645161290322,0.0,0.0,0.0,0.7419354838709677,0.0,54.63062697307611,41.247738540324285,41.247738540324285
88618921bdfffff,28.545607985644416,2.6238966200684364,10,0.9,0.1,0.0,0.0,0.0,0.0,0.0,6.884833472806565,28.661095921737733,28.66109592173774
88618921c1fffff,41.0857237132951,4.841457774520685,65,0.676923076923077,0.0,0.0,0.0,0.0,0.06153846153846154,0.5538461538461539,23.43971338246679,43.11444807624968,43.11444807624967
88618921c3fffff,59.43332132106505,4.960572098019564,45,0.8,1.0,0.044444444444444446,0.7555555555555555,0.0,1.0,0.35555555555555557,24.60727553965022,61.44903545522261,61.44903545522259
88618921c5fffff,42.88702477332129,4.733252547000848,22,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.40367967369002,45.334762800453014,45.334762800453014
88618921c7fffff,50.3924550263421,4.929181422195122,59,0.9491525423728814,0.288135593220339,0.0,0.4745762711864407,0.0,0.3559322033898305,0.6271186440677966,24.296829492913528,52.06315985263573,52.063159852635735
88618921c9fffff,31.598579349635163,2.9560802796265704,31,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,8.738410619597103,32.57941213185392,32.57941213185392
88618921cbfffff,44.411145314768774,5.705158348481572,42,0.5952380952380952,0.30952380952380953,0.0,0.0,0.0,0.047619047619047616,0.6666666666666666,32.54883178124898,46.53746104743294,46.53746104743294
88618921cdfffff,33.334315314924204,3.6991939792344013,9,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,13.684036096004045,34.873275972106484,34.873275972106484
88618921d1fffff,73.46245286541254,5.718240070165003,74,1.0,1.0,0.8918918918918919,1.0,0.0,0.9324324324324325,1.0,32.69826950004066,76.49764328936931,76.4976432893693
88618921d3fffff,64.3658997447167,6.014316437082646,37,0.972972972972973,0.40540540540540543,0.5945945945945946,1.0,0.0,0.24324324324324326,1.0,36.17200220536249,66.5132444231833,66.5132444231833
88618921d5fffff,73.9040675033582,5.330895772781937,46,1.0,1.0,0.6086956521739131,1.0,0.0,1.0,0.9782608695652174,28.41844974026433,76.69354488584047,76.69354488584047
88618921d7fffff,57.03952438313276,2.6365728470795338,26,1.0,0.9615384615384616,0.0,0.7692307692307693,0.0,1.0,0.038461538461538464,6.951516377957078,59.034227260606585,59.034227260606585
88618921d9fffff,65.59608319720822,9.974007320344047,33,1.0,1.0,0.7272727272727273,0.7272727272727273,0.0,0.24242424242424243,0.9090909090909091,99.48082202627664,68.97388188365835,68.97388188365836
88618921dbfffff,66.14385576644133,5.097182154151273,19,0.5263157894736842,1.0,0.21052631578947367,1.0,0.0,1.0,1.0,25.981265912598214,68.87546776908141,68.87546776908141
88618921ddfffff,65.77393345119677,6.589910914407338,69,1.0,1.0,0.7101449275362319,0.927536231884058,0.0,0.6521739130434783,0.9565217391304348,43.426925859824955,68.36116471447319,68.36116471447319
88618921e1fffff,44.59550957670814,3.801373550376373,2,0.5,0.0,0.0,1.0,0.0,0.5,0.0,14.45044086950107,47.41132282367291,47.41132282367291
88618921e3fffff,62.77074779416713,7.19520288685961,65,1.0,0.8923076923076924,0.0,0.9846153846153847,0.23076923076923078,0.9846153846153847,0.8153846153846154,51.77094458307287,65.57337852351985,65.57337852351986
88618921e7fffff,40.920520906306066,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,44.32419827517991,44.32419827517991
88618921ebfffff,50.379758693703906,5.547360063152575,68,0.9411764705882353,0.5147058823529411,0.0,0.7647058823529411,0.0,0.5882352941176471,0.16176470588235295,30.77320367026014,52.643832056065065,52.643832056065065
88618922a7fffff,38.74173265324458,2.3380586637126384,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,5.4665183149617285,41.860270349577036,41.860270349577036
88618922b3fffff,26.643630951041466,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.504380801415824,26.504380801415824
8861892401fffff,59.222909957370774,4.471830526253881,139,1.0,1.0,0.4316546762589928,0.3237410071942446,0.0,0.381294964028777,0.4244604316546763,19.997268255536067,61.01487787526133,61.01487787526133
8861892403fffff,65.46854213847092,4.528901699173146,113,1.0,1.0,0.9292035398230089,0.6371681415929203,0.0,0.5398230088495575,0.7964601769911505,20.51095060077341,67.87803351093034,67.87803351093032
8861892405fffff,65.95097776553908,4.880389518519588,127,1.0,0.8976377952755905,0.31496062992125984,0.7401574803149606,0.0,0.84251968503937,0.2204724409448819,23.81820185247586,67.92293575996605,67.92293575996607
8861892407fffff,69.63686470647717,3.850830836142208,127,1.0,1.0,0.8031496062992126,0.9921259842519685,0.0,0.3779527559055118,0.7007874015748031,14.828898128583697,71.95683740907002,71.95683740907003
8861892409fffff,67.39806530133396,6.741120421459698,101,1.0,1.0,0.693069306930693,0.9405940594059405,0.0,0.0,0.9306930693069307,45.44270453662098,69.89894722608906,69.89894722608906
886189240bfffff,63.035661307595,2.668220381256681,114,1.0,1.0,0.7982456140350878,0.06140350877192982,0.0,0.02631578947368421,0.9473684210526315,7.119400002953548,65.4256460448637,65.4256460448637
886189240dfffff,59.34345979581774,4.07906677992631,52,1.0,1.0,0.0,0.2692307692307692,0.0,0.23076923076923078,0.6923076923076923,16.638785795098396,60.87743559443498,60.87743559443499
8861892411fffff,68.96886252625346,5.846179255810883,138,0.9927536231884058,1.0,0.3115942028985507,1.0,0.0,1.0,0.9565217391304348,34.17781189107349,71.30046495530475,71.30046495530475
8861892413fffff,68.497090838111,3.8270827601771154,131,1.0,1.0,0.09923664122137404,1.0,0.0,0.6870229007633588,1.0,14.646562453244886,70.48861723489199,70.48861723489199
8861892415fffff,68.31582547216847,5.2393913786526,124,1.0,1.0,0.5725806451612904,0.9516129032258065,0.0,1.0,0.5403225806451613,27.451222018699198,70.72665614997227,70.72665614997229
8861892417fffff,76.84125504922687,2.53342452737655,142,1.0,1.0,1.0,1.0,0.0,1.0,0.9859154929577465,6.418239835913097,79.35591493645356,79.35591493645356
8861892419fffff,70.83281484438197,5.505342931581839,93,1.0,1.0,0.7526881720430108,1.0,0.0,1.0,0.8172043010752689,30.308800794318117,74.01020097976301,74.01020097976301
886189241bfffff,60.546298833784064,2.727298160981663,69,1.0,1.0,0.0,0.9130434782608695,0.0,0.7971014492753623,0.9130434782608695,7.438155258893961,62.34955292335947,62.34955292335947
886189241dfffff,62.74023901477905,5.927888337041176,110,1.0,1.0,0.4909090909090909,0.6,0.0,0.9818181818181818,0.5727272727272728,35.139860136428794,65.13667906657062,65.13667906657062
8861892421fffff,82.7995216692815,2.7624770812132327,158,1.0,1.0,1.0,1.0,0.9620253164556962,1.0,1.0,7.631279624228381,85.67383976605178,85.67383976605178
8861892423fffff,75.13319555954972,3.0991448871004628,112,1.0,1.0,0.7321428571428571,1.0,0.026785714285714284,0.6964285714285714,0.9285714285714286,9.604699031240939,77.5006578873766,77.5006578873766
8861892425fffff,79.77521084947668,4.7272750081265675,78,1.0,1.0,0.9615384615384616,1.0,0.5512820512820513,1.0,0.9871794871794872,22.347129002458036,82.61222795520939,82.61222795520938
8861892427fffff,76.03876881250201,12.438322274357432,133,0.8345864661654135,1.0,0.8045112781954887,0.9022556390977443,0.09022556390977443,1.0,0.8195488721804511,154.71186100077625,79.58258452923442,79.58258452923442
8861892429fffff,75.89010262538102,4.443918778027795,111,1.0,1.0,1.0,1.0,0.5765765765765766,1.0,0.954954954954955,19.748414105708054,78.37113289946119,78.37113289946117
886189242bfffff,72.20416744959195,5.409894028069182,90,1.0,1.0,0.6555555555555556,0.7222222222222222,0.4777777777777778,0.6222222222222222,0.9,29.266953394938596,74.45357371803186,74.45357371803186
886189242dfffff,80.7900068562837,2.2082706854822374,157,1.0,1.0,0.9808917197452229,1.0,0.3630573248407643,1.0,1.0,4.87645942036019,83.57217677041652,83.57217677041652
8861892431fffff,73.69443481855339,9.44380603300251,33,1.0,1.0,0.8787878787878788,0.9696969696969697,0.0,0.8181818181818182,0.6060606060606061,89.1854723889746,76.6675284532209,76.6675284532209
8861892433fffff,73.37827117406147,5.157873301155579,87,1.0,1.0,0.632183908045977,1.0,0.0,0.9885057471264368,0.9540229885057471,26.603656990773548,75.91620469967434,75.91620469967432
8861892435fffff,74.47142804379563,5.439186593735945,68,1.0,1.0,0.6323529411764706,0.9411764705882353,0.6029411764705882,0.8235294117647058,0.7647058823529411,29.584750801476833,76.88953643768863,76.88953643768865
8861892437fffff,80.58598465375351,4.136262663332766,129,1.0,1.0,1.0,1.0,0.20155038759689922,1.0,1.0,17.108668820080666,83.49931383786887,83.49931383786887
8861892439fffff,72.26819146285422,4.762886246133619,114,1.0,1.0,1.0,1.0,0.0,0.7368421052631579,0.8157894736842105,22.6850853936088,74.88386829610307,74.88386829610306
886189243bfffff,74.69316673810476,5.832609516334257,114,1.0,1.0,0.9473684210526315,1.0,0.0,0.9385964912280702,0.7456140350877193,34.01933377003294,77.53654160681056,77.53654160681056
886189243dfffff,72.03797463560407,3.403026423410656,94,1.0,1.0,0.7978723404255319,1.0,0.0,0.8191489361702128,0.9787234042553191,11.580588838431122,74.29960904844974,74.29960904844972
8861892441fffff,68.93403970916346,3.8999390109034784,50,0.92,1.0,0.76,0.98,0.0,0.44,1.0,15.2095242887668,71.75476555160827,71.75476555160827
8861892443fffff,67.38859738711291,5.927107171633331,49,1.0,1.0,0.9183673469387755,1.0,0.0,0.0,0.9591836734693877,35.13059942402726,70.12432437572011,70.12432437572011
8861892445fffff,71.89544635698911,2.4832016562590247,118,1.0,1.0,0.9915254237288136,0.8135593220338984,0.0,1.0,1.0,6.166290465647564,74.39903417324439,74.39903417324439
8861892447fffff,65.7064385717777,4.1739345417568785,88,0.8863636363636364,1.0,0.5454545454545454,0.9431818181818182,0.0,0.29545454545454547,0.9318181818181818,17.421729558871203,67.75387603898479,67.75387603898479
8861892449fffff,51.437491860346405,7.611756094148465,62,1.0,0.9354838709677419,0.24193548387096775,0.04838709677419355,0.0,0.3548387096774194,0.20967741935483872,57.9388308368063,53.972113834184775,53.972113834184775
886189244bfffff,44.420428846838284,7.708658582931463,29,0.896551724137931,0.3793103448275862,0.0,0.0,0.0,0.7241379310344828,0.0,59.423417148202915,46.61688306702068,46.61688306702068
886189244dfffff,65.43253879480226,4.203205124921372,122,1.0,1.0,0.9426229508196722,0.06557377049180328,0.0,1.0,0.9016393442622951,17.666933322165292,68.17118160053917,68.17118160053919
8861892451fffff,37.478186145193334,4.684137255262975,51,0.4117647058823529,0.43137254901960786,0.0,0.0,0.0,0.058823529411764705,0.0,21.941141826142555,39.416683803402414,39.41668380340241
8861892453fffff,59.92043886957569,5.9592080783321615,75,1.0,0.8933333333333333,0.09333333333333334,0.9466666666666667,0.0,0.92,0.52,35.512160920859294,62.965686080543854,62.965686080543854
8861892455fffff,53.3978654267737,4.48271174503814,14,0.9285714285714286,1.0,0.0,0.2857142857142857,0.0,0.21428571428571427,0.14285714285714285,20.094704589102886,55.79488019313767,55.79488019313768
8861892457fffff,57.44359876819395,5.2443912424191605,65,0.9692307692307692,1.0,0.23076923076923078,0.4,0.0,0.5230769230769231,0.23076923076923078,27.503639503562784,60.00993953824199,60.00993953824199
8861892459fffff,23.00504309645991,5.179704970895678,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82934358552139,21.864344196751382,21.864344196751386
886189245bfffff,26.916822768800955,1.6509156535282499,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7255224950646086,26.930891132866684,26.930891132866684
886189245dfffff,41.56067734123246,7.262522547349925,22,0.7272727272727273,0.45454545454545453,0.0,0.045454545454545456,0.0,0.3181818181818182,0.045454545454545456,52.74423375076605,43.45965102089054,43.45965102089053
8861892461fffff,66.36404297821784,4.080034113673555,75,0.9466666666666667,1.0,0.37333333333333335,0.96,0.013333333333333334,0.6266666666666667,0.8,16.646678368739956,68.31135347680761,68.3113534768076
8861892463fffff,64.79240123637584,3.55974126410689,90,0.9888888888888889,0.5,0.4888888888888889,0.08888888888888889,0.8777777777777778,0.9333333333333333,0.8888888888888888,12.671757867385319,66.66797767994412,66.66797767994412
8861892465fffff,68.39362947425784,14.131845911428561,26,0.9230769230769231,0.9230769230769231,0.19230769230769232,0.9230769230769231,0.0,0.9230769230769231,0.8846153846153846,199.70906886436012,71.88794462985817,71.88794462985817
8861892467fffff,77.16096758472361,5.476710965994248,80,1.0,1.0,0.875,0.9625,0.175,1.0,1.0,29.994363005041652,79.85133523845734,79.85133523845734
8861892469fffff,61.64441576175263,5.606315912363403,88,0.6931818181818182,1.0,0.6136363636363636,0.9772727272727273,0.0,0.09090909090909091,0.32954545454545453,31.430778109219098,63.53901180837975,63.53901180837974
886189246bfffff,69.0865562257335,3.157965200641718,109,0.9908256880733946,1.0,0.963302752293578,0.22018348623853212,0.0,0.29357798165137616,0.981651376146789,9.972744208464086,71.09422766518253,71.09422766518252
886189246dfffff,69.16620589152213,7.91671695063405,57,1.0,1.0,0.5614035087719298,0.9122807017543859,0.0,1.0,0.7719298245614035,62.674407276456485,71.84721213828887,71.84721213828885
8861892481fffff,68.55167691592739,3.993352816116398,113,1.0,1.0,0.6106194690265486,0.7610619469026548,0.0,0.9911504424778761,1.0,15.946866713984765,70.70846896179869,70.70846896179869
8861892483fffff,74.11208412043563,3.3618610859044873,54,1.0,1.0,0.2222222222222222,1.0,0.0,0.9814814814814815,1.0,11.302109960918898,76.60048352396358,76.60048352396358
8861892485fffff,65.7672194848085,7.31736204477578,96,1.0,1.0,0.40625,0.5416666666666666,0.0,0.9479166666666666,0.625,53.54378729432518,67.8724761086106,67.8724761086106
8861892487fffff,68.88611363342822,2.3520493242943066,96,1.0,1.0,0.15625,0.9375,0.0,0.9895833333333334,0.8020833333333334,5.532136023913305,70.77833279560825,70.77833279560825
8861892489fffff,64.65118842129364,3.1890716893995354,137,1.0,0.9927007299270073,0.31386861313868614,0.781021897810219,0.0,0.6715328467153284,0.9124087591240876,10.170178240129607,66.48384668811168,66.48384668811168
886189248bfffff,72.19755668456497,5.754967752210781,123,1.0,1.0,0.8699186991869918,1.0,0.0,0.8455284552845529,1.0,33.11965382898601,74.84551024606503,74.84551024606502
886189248dfffff,79.27876401908641,4.933957109149363,138,1.0,1.0,0.9782608695652174,0.9927536231884058,0.0,1.0,0.9927536231884058,24.343932754925536,82.16925182694432,82.16925182694433
8861892491fffff,68.05105788654846,4.989875134735615,110,1.0,1.0,0.9818181818181818,1.0,0.0,1.0,0.10909090909090909,24.89885386025277,70.50470987896013,70.50470987896013
8861892493fffff,63.90836495841067,7.493220280021982,102,0.8823529411764706,1.0,0.6274509803921569,0.7450980392156863,0.0,1.0,0.3137254901960784,56.1483501649327,66.24293082936076,66.24293082936076
8861892495fffff,68.70004338780677,3.8533936883083113,90,1.0,1.0,0.5111111111111111,0.9222222222222223,0.0,1.0,0.7666666666666667,14.848642917094331,70.67279921382973,70.67279921382973
8861892497fffff,62.86240833278084,5.744608204056461,72,0.75,0.9583333333333334,0.5555555555555556,0.875,0.0,0.9583333333333334,0.5416666666666666,33.0005234181128,64.75458782151297,64.75458782151297
8861892499fffff,50.11981316390656,3.983770960105441,112,0.9732142857142857,0.39285714285714285,0.19642857142857142,0.08035714285714286,0.0,1.0,0.0,15.870431062579428,51.866761147911006,51.866761147911006
886189249bfffff,63.25414034583155,5.509309376917151,93,0.8172043010752689,1.0,0.8602150537634409,0.9139784946236559,0.0,1.0,0.3763440860215054,30.352489810587247,65.7886372766676,65.78863727666759
886189249dfffff,59.802352592386235,3.210744723139224,109,0.981651376146789,0.981651376146789,0.6238532110091743,0.5504587155963303,0.0,1.0,0.11926605504587157,10.308881677166372,61.535243319107,61.535243319106996
88618924a1fffff,78.86221363495007,4.034682875807844,146,0.8698630136986302,1.0,0.8767123287671232,1.0,0.11643835616438356,1.0,1.0,16.278665908337057,81.52617054921764,81.52617054921764
88618924a3fffff,74.44005478466705,4.722962966649718,103,0.6213592233009708,1.0,0.7184466019417476,1.0,0.07766990291262135,1.0,1.0,22.30637918434471,76.79550409764751,76.7955040976475
88618924a5fffff,79.48476251692254,2.2835802140115327,83,1.0,1.0,0.7951807228915663,1.0,0.2891566265060241,1.0,1.0,5.214738593824957,82.19955376785863,82.19955376785863
88618924a7fffff,76.74535330072129,4.599785868907697,114,0.8070175438596491,1.0,0.6052631578947368,1.0,0.7894736842105263,1.0,1.0,21.15803003980293,79.26022374701066,79.26022374701063
88618924a9fffff,74.51957604825418,5.280305800396612,95,1.0,1.0,0.8105263157894737,1.0,0.0,1.0,1.0,27.881629345702105,77.23179569276714,77.23179569276714
88618924abfffff,72.3552893911608,5.428461287206868,115,1.0,1.0,0.5217391304347826,0.9739130434782609,0.0,0.991304347826087,0.8260869565217391,29.468191946703644,74.6250194252303,74.62501942523029
88618924adfffff,79.60365853945748,3.0587605041208765,134,1.0,1.0,0.9626865671641791,1.0,0.1791044776119403,1.0,1.0,9.3560158215698,82.34927277592365,82.34927277592367
88618924b1fffff,73.34444709039722,4.918769896478744,116,1.0,1.0,0.646551724137931,1.0,0.4482758620689655,1.0,0.9310344827586207,24.194297294505514,75.60373042879046,75.60373042879046
88618924b3fffff,73.69495600154838,8.646669259837333,127,1.0,1.0,0.7874015748031497,0.7874015748031497,0.6377952755905512,0.6929133858267716,0.7637795275590551,74.7648892890159,76.2528425253146,76.25284252531459
88618924b5fffff,74.12066710312986,5.182296202622735,158,1.0,1.0,1.0,0.9430379746835443,0.0379746835443038,0.9873417721518988,0.8670886075949367,26.856193931718018,76.43544805272407,76.43544805272407
88618924b7fffff,78.36897800901095,4.439284669015194,134,1.0,1.0,0.8955223880597015,1.0,0.31343283582089554,0.9850746268656716,0.9850746268656716,19.70724837255334,80.95418592174111,80.9541859217411
88618924b9fffff,72.3009526274482,3.1213448748550574,148,1.0,1.0,0.006756756756756757,1.0,0.7297297297297297,1.0,0.9797297297297297,9.742793827783935,74.41513859749296,74.41513859749294
88618924bbfffff,61.99814864245174,3.893167759461924,147,0.7278911564625851,0.9931972789115646,0.0,0.5170068027210885,0.17687074829931973,0.9387755102040817,0.2585034013605442,15.156755203313779,63.4817856322967,63.4817856322967
88618924bdfffff,79.95124136421879,5.049927281051428,132,0.9924242424242424,1.0,0.9318181818181818,1.0,0.8106060606060606,1.0,0.9848484848484849,25.501765543907464,82.82438237594127,82.82438237594127
88618924c1fffff,61.85666854964969,4.52380569405127,27,1.0,0.9259259259259259,0.1111111111111111,0.37037037037037035,0.0,1.0,0.6666666666666666,20.464817957530695,63.61370099649898,63.613700996498984
88618924c3fffff,62.70470274463637,3.8459300686396114,126,0.9841269841269841,0.7142857142857143,0.06349206349206349,0.7619047619047619,0.15079365079365079,0.8571428571428571,0.6825396825396826,14.791178092866286,64.31121712986933,64.31121712986935
88618924c5fffff,73.51304341487759,4.206626980118504,69,1.0,1.0,0.42028985507246375,0.9130434782608695,0.07246376811594203,1.0,1.0,17.69571054986092,75.73597603141508,75.73597603141508
88618924c7fffff,76.1116738095732,5.4274920349125955,121,1.0,1.0,1.0,0.9834710743801653,0.0,0.9421487603305785,1.0,29.457669789039663,78.76807230543076,78.76807230543075
88618924c9fffff,63.50970246219846,4.370775876323472,45,1.0,0.9111111111111111,1.0,0.5111111111111111,0.0,0.8444444444444444,0.7111111111111111,19.10368176105121,65.63644441130525,65.63644441130525
88618924cbfffff,61.18285119277696,2.5837961960662317,89,1.0,0.5393258426966292,0.1348314606741573,0.5168539325842697,0.7528089887640449,0.7191011235955056,0.651685393258427,6.6760027828063295,62.77179494130943,62.77179494130942
88618924cdfffff,66.93683672218134,4.849041092049865,58,1.0,1.0,0.29310344827586204,1.0,0.0,0.3620689655172414,1.0,23.513199512388148,69.18950246876302,69.18950246876302
88618924d1fffff,56.00176106473899,7.111286293415091,103,0.970873786407767,0.0,0.33980582524271846,0.7766990291262136,0.0,0.4077669902912621,0.5922330097087378,50.57039274691334,58.035042151474116,58.035042151474116
88618924d3fffff,45.544486677182874,5.02815127259568,115,0.5826086956521739,0.0,0.02608695652173913,0.11304347826086956,0.0,0.782608695652174,0.16521739130434782,25.28230522010555,47.25356286654864,47.25356286654864
88618924d5fffff,64.46500478318454,2.3409551323873,96,1.0,0.4479166666666667,0.3958333333333333,1.0,0.0,0.6875,1.0,5.480070931850441,66.31251346259675,66.31251346259675
88618924d7fffff,60.39755384808094,5.036878197888455,96,0.9791666666666666,0.1875,0.7291666666666666,0.8645833333333334,0.0,0.96875,0.59375,25.370141980364046,62.45795809536248,62.45795809536247
88618924d9fffff,46.78896346132545,3.9170101370925603,121,1.0,0.0,0.0,0.12396694214876033,0.0,0.8760330578512396,0.0,15.342968414085878,48.3826609295042,48.38266092950421
88618924dbfffff,40.87363912034356,3.9734217769564846,123,0.991869918699187,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,15.788080617592028,42.63626687780476,42.63626687780476
88618924ddfffff,59.66716684185079,3.7885838651097985,107,1.0,0.0,0.0,1.0,0.4392523364485981,0.5887850467289719,0.822429906542056,14.353367702970301,61.53594244361798,61.535942443617984
88618924e1fffff,70.97784102429364,5.34040760801538,53,0.5849056603773585,0.9811320754716981,0.9433962264150944,0.9811320754716981,0.16981132075471697,1.0,0.9433962264150944,28.519953419748553,73.1301035220841,73.13010352208411
88618924e3fffff,76.10705103221478,3.419374098932352,94,1.0,1.0,1.0,1.0,0.0,0.8723404255319149,1.0,11.692119228449434,78.60484905631886,78.60484905631886
88618924e5fffff,73.9944096775457,3.5903487182184324,99,0.9797979797979798,1.0,0.42424242424242425,1.0,0.0,0.9797979797979798,0.9797979797979798,12.89060391841274,76.49187124706995,76.49187124706995
88618924e7fffff,77.17615323692746,4.053085375720619,108,1.0,1.0,0.9351851851851852,1.0,0.0,1.0,1.0,16.427501062880353,79.94680792850376,79.94680792850376
88618924e9fffff,80.86685646237795,3.8682033389893435,81,1.0,1.0,1.0,1.0,0.7037037037037037,1.0,1.0,14.962997071768305,83.67343149554753,83.67343149554753
88618924ebfffff,74.73313296255425,4.0417046532506875,77,1.0,1.0,0.987012987012987,0.948051948051948,0.6233766233766234,1.0,0.987012987012987,16.33537650410826,77.03676759331087,77.03676759331087
88618924edfffff,73.1410049803155,3.5014376977943695,49,1.0,1.0,0.40816326530612246,1.0,0.0,0.8163265306122449,1.0,12.260065951535536,75.52950054264991,75.52950054264991
8861892501fffff,39.033254724732494,5.837084258695966,9,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,34.071552643116235,41.50217146645727,41.50217146645727
8861892503fffff,46.34109340635857,10.789840188130036,26,0.8076923076923077,0.0,0.0,0.8076923076923077,0.0,0.8076923076923077,0.0,116.42065128538601,48.86077260121164,48.86077260121164
8861892505fffff,51.82044915513186,,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,54.535391800107654,54.535391800107654
8861892507fffff,52.547893833376925,15.161916190773649,11,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.0,0.6363636363636364,0.8181818181818182,229.8837025760441,55.860562645123785,55.860562645123785
8861892509fffff,58.255433540490884,9.05462453554389,4,0.0,0.75,0.75,0.75,0.0,0.75,0.75,81.98622547967341,60.9640577192898,60.9640577192898
886189250bfffff,25.225087983292962,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0495063643381,25.0495063643381
886189250dfffff,48.325741703947386,11.136225655571636,4,0.75,0.75,0.0,0.75,0.0,0.0,0.0,124.01552185181193,50.91009155750592,50.91009155750592
8861892511fffff,55.55555324349055,9.143635754889889,29,0.6206896551724138,0.7931034482758621,0.10344827586206896,0.5172413793103449,0.0,0.3793103448275862,0.5862068965517241,83.60607481810078,57.64407332042189,57.64407332042189
8861892513fffff,80.26967832019483,4.718195702533339,145,0.9586206896551724,1.0,1.0,1.0,0.027586206896551724,1.0,1.0,22.261370687404067,83.14604916667996,83.14604916667996
8861892515fffff,33.552090431985064,3.6248464922317236,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13951209224463,34.95018746469018,34.95018746469018
8861892517fffff,62.16764249136259,6.939773100114777,49,1.0,1.0,0.40816326530612246,0.6530612244897959,0.0,0.42857142857142855,0.8571428571428571,48.16045068107666,64.06911380591342,64.06911380591343
8861892519fffff,66.57615730055903,8.584403451810573,37,0.9459459459459459,0.972972972972973,0.40540540540540543,0.7837837837837838,0.0,0.9459459459459459,0.7567567567567568,73.69198262345729,68.96084264777541,68.96084264777541
886189251bfffff,75.3856459899621,4.187987819851645,102,0.9901960784313726,1.0,0.9607843137254902,0.9509803921568627,0.0,0.9901960784313726,1.0,17.539241979225736,78.01221433613807,78.01221433613807
886189251dfffff,30.672296208730298,2.266603672788494,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1374922094982916,31.23856436778146,31.23856436778146
8861892521fffff,70.04446730464666,3.7079217628339407,41,1.0,1.0,0.04878048780487805,1.0,0.04878048780487805,1.0,0.8536585365853658,13.748683799297558,72.33628122555821,72.33628122555822
8861892523fffff,81.77932960887928,3.595807294335943,90,1.0,1.0,1.0,1.0,0.8777777777777778,1.0,0.9555555555555556,12.929830097999574,84.63808629192104,84.63808629192104
8861892525fffff,68.42562295710802,6.245568065763828,63,1.0,1.0,0.1111111111111111,1.0,0.047619047619047616,0.9365079365079365,0.2222222222222222,39.00712046408892,70.83619221209348,70.8361922120935
8861892527fffff,68.92029624992496,4.147807957476677,42,1.0,1.0,0.16666666666666666,1.0,0.07142857142857142,1.0,0.5,17.204310852106843,71.07266932410987,71.07266932410987
8861892529fffff,68.46222170695155,6.947574769261869,9,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,0.0,0.8888888888888888,1.0,48.26879517448411,70.80299117516206,70.80299117516206
886189252bfffff,78.32352318063532,4.739811106062134,73,1.0,1.0,1.0,1.0,0.0,0.7671232876712328,0.9452054794520548,22.46580932114995,81.14957976312759,81.14957976312759
886189252dfffff,64.46558696157864,4.449769004006864,59,0.9661016949152542,1.0,0.0,0.8135593220338984,0.03389830508474576,0.6271186440677966,0.5254237288135594,19.80044418902024,66.31789574663884,66.31789574663884
8861892531fffff,78.29984936326325,3.0849019421168045,45,1.0,1.0,0.9777777777777777,1.0,0.13333333333333333,1.0,1.0,9.51661999247603,80.8999522352758,80.8999522352758
8861892533fffff,77.45536282285487,8.939501931595228,83,0.9759036144578314,1.0,0.8433734939759037,0.9759036144578314,0.5301204819277109,0.927710843373494,0.9156626506024096,79.91469478499481,80.40944855855368,80.40944855855368
8861892535fffff,78.98866807899897,2.2049585012343202,78,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.861841992165499,81.64680217741373,81.6468021774137
8861892537fffff,82.77154040232278,3.2448349243405543,154,1.0,1.0,1.0,1.0,0.564935064935065,1.0,1.0,10.52895368622017,85.76373658680087,85.76373658680087
8861892539fffff,58.4384910127733,2.537131409467778,29,0.8275862068965517,0.7241379310344828,0.0,0.8275862068965517,0.0,1.0,0.6206896551724138,6.437035788907953,60.245185920043184,60.24518592004318
