h3,value_mean,value_std,value_count,coverage_school,coverage_hospital,coverage_pharmacy,coverage_supermarket,coverage_bus_station,coverage_park,coverage_bank,walkability_variance,accessibility_mean,population_weighted_accessibility
886189219dfffff,65.59452557695533,4.438276092881345,77,0.025974025974025976,1.0,0.0,1.0,0.0,1.0,1.0,19.6982946766421,67.88852715180485,67.88852715180485
88618921a9fffff,57.13038049681038,2.788027741590077,31,1.0,1.0,0.0,0.0,0.0,0.8387096774193549,1.0,7.773098687875865,59.87077735410563,59.87077735410562
88618921abfffff,44.49558051061327,6.844690864908193,83,0.8433734939759037,1.0,0.0,0.0,0.0,0.18072289156626506,0.30120481927710846,46.84979303615766,47.3861116202266,47.3861116202266
88618921b1fffff,32.912877097614576,3.7172883022689702,63,0.5238095238095238,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,13.818232322185724,34.53299840927052,34.53299840927052
88618921b3fffff,43.91699978357627,5.325418752058773,136,0.8823529411764706,0.6102941176470589,0.014705882352941176,0.08088235294117647,0.0,0.39705882352941174,0.0,28.360084884779212,46.61988891467965,46.61988891467965
88618921b7fffff,30.329680708688727,1.366981947362025,20,0.05,0.15,0.0,0.0,0.0,0.0,0.0,1.8686396444136744,30.92996993743363,30.929969937433622
88618921b9fffff,31.185328673864422,1.5749891433518126,86,1.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,2.4805908016760765,32.14467357976683,32.144673579766845
88618921bbfffff,40.21255815515362,7.677370432885962,95,0.6842105263157895,0.43157894736842106,0.0,0.0,0.0,0.7473684210526316,0.0,58.94201676375159,42.77590910787878,42.77590910787879
88618921bdfffff,28.282330774264,2.7880824544586256,19,0.8947368421052632,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,7.773403772860034,28.736415188777983,28.73641518877799
88618921c1fffff,41.266293410957914,5.160815201242363,145,0.696551724137931,0.0,0.0,0.0,0.0,0.05517241379310345,0.5517241379310345,26.634013541374244,43.57263726806514,43.57263726806514
88618921c3fffff,59.25475319444081,5.402083102722304,92,0.8260869565217391,1.0,0.043478260869565216,0.8260869565217391,0.0,0.9565217391304348,0.3695652173913043,29.182501848717834,61.32481187856747,61.32481187856747
88618921c5fffff,44.31597683710304,5.418937958600143,60,0.95,0.0,0.0,0.0,0.0,0.0,0.9833333333333333,29.364888599157485,46.767085138403395,46.767085138403395
88618921c7fffff,49.921325643574555,5.420955038293727,158,0.9050632911392406,0.310126582278481,0.0,0.44936708860759494,0.0,0.3037974683544304,0.7278481012658228,29.38675352720214,52.04518678700765,52.04518678700765
88618921c9fffff,31.883206122295014,2.9318481186304712,81,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,8.595733390717033,33.192841896391485,33.192841896391485
88618921cbfffff,45.00944368179042,7.051616489519338,119,0.6554621848739496,0.42016806722689076,0.0,0.0,0.0,0.03361344537815126,0.7563025210084033,49.725295115261034,47.74985486577081,47.74985486577081
88618921cdfffff,32.22057481241568,4.335422287064183,22,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,18.795886407172837,33.797345468045435,33.79734546804543
88618921d1fffff,73.55489387268648,6.089868226237321,147,1.0,1.0,0.8843537414965986,1.0,0.0,0.8843537414965986,1.0,37.0864950129349,76.86405577974459,76.8640557797446
88618921d3fffff,64.26956967013021,6.679791861416453,95,0.9368421052631579,0.28421052631578947,0.6842105263157895,1.0,0.0,0.23157894736842105,0.968421052631579,44.61961931184548,66.86551078356756,66.86551078356756
88618921d5fffff,74.60132443769811,5.8882660403339955,102,1.0,1.0,0.7843137254901961,1.0,0.0,1.0,0.9411764705882353,34.67167696175059,77.60364606260491,77.60364606260491
88618921d7fffff,55.56770770109367,3.796121168504262,49,1.0,0.8775510204081632,0.0,0.5918367346938775,0.0,0.9183673469387755,0.02040816326530612,14.410535925966164,57.63039135761802,57.63039135761801
88618921d9fffff,64.45001127261777,8.995580850481709,111,1.0,1.0,0.7027027027027027,0.7657657657657657,0.0,0.17117117117117117,0.963963963963964,80.92047483755323,68.03250411696015,68.03250411696015
88618921dbfffff,65.41736488955894,3.858771383312062,37,0.7297297297297297,0.972972972972973,0.1891891891891892,1.0,0.0,0.9459459459459459,1.0,14.890116588668084,68.07391697310108,68.07391697310108
88618921ddfffff,64.64346437870772,7.015237871039981,172,1.0,1.0,0.6337209302325582,0.8953488372093024,0.0,0.5988372093023255,0.9244186046511628,49.213562387273576,67.66258892252925,67.66258892252925
88618921e1fffff,47.353148080297466,4.186089157540339,8,0.75,0.25,0.0,0.875,0.0,0.625,0.0,17.52334243487678,50.12704879621338,50.12704879621338
88618921e3fffff,62.53913348051176,6.963034405261914,182,1.0,0.9230769230769231,0.0,0.989010989010989,0.2857142857142857,0.945054945054945,0.8406593406593407,48.48384812886113,65.66071146833293,65.66071146833293
88618921e5fffff,35.143473504914084,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,37.67385101465567,37.67385101465567
88618921e7fffff,41.766833547822195,0.05447495284692653,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029675204876748688,44.79186742251163,44.79186742251163
88618921e9fffff,41.11024598455652,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.91305024522849,43.91305024522849
88618921ebfffff,50.45963652400064,5.3799707698431245,178,0.9213483146067416,0.601123595505618,0.0,0.6853932584269663,0.0,0.5786516853932584,0.1404494382022472,28.94408548436642,52.84321645334193,52.843216453341945
88618922a7fffff,39.546091944895466,1.3604987309699037,7,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.8509567969707181,42.712012578482344,42.712012578482344
88618922b3fffff,27.14435655429008,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,27.246379984324474,27.246379984324474
88618922b5fffff,41.1327297713653,,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,44.665653250472374,44.665653250472374
8861892401fffff,57.26090490761115,5.255965137565255,312,1.0,1.0,0.41346153846153844,0.40384615384615385,0.0,0.016025641025641024,0.42948717948717946,27.625169527301345,59.45668996321072,59.456689963210735
8861892403fffff,65.36781674354106,4.859088503153761,267,1.0,1.0,0.8689138576779026,0.6591760299625468,0.0,0.5168539325842697,0.7565543071161048,23.61074108148106,68.05794454711446,68.05794454711446
8861892405fffff,65.07278092384614,5.072432357805407,273,0.9963369963369964,0.8901098901098901,0.326007326007326,0.7619047619047619,0.02197802197802198,0.717948717948718,0.24175824175824176,25.72957002451132,67.40845971970015,67.40845971970015
8861892407fffff,68.90510621888096,3.940953602450505,401,1.0,1.0,0.8079800498753117,0.9875311720698254,0.0,0.3117206982543641,0.6807980049875312,15.531115296667613,71.41606551936889,71.41606551936889
8861892409fffff,66.89233427177663,7.384921461853185,205,1.0,1.0,0.6048780487804878,0.9463414634146341,0.0,0.22926829268292684,0.9365853658536586,54.53706499773979,69.73953350807324,69.73953350807325
886189240bfffff,62.38921134339639,3.0101435239335896,255,1.0,1.0,0.7803921568627451,0.11372549019607843,0.0,0.03137254901960784,0.9333333333333333,9.06096403467933,65.01719773733382,65.01719773733382
886189240dfffff,60.152976180133415,5.965104035421559,173,1.0,1.0,0.0,0.35260115606936415,0.0,0.5028901734104047,0.6763005780346821,35.58246615340257,62.21405124670312,62.21405124670312
8861892411fffff,67.44284699774198,5.9835132338174875,261,0.9923371647509579,1.0,0.24904214559386972,0.9655172413793104,0.0,0.9693486590038314,0.9578544061302682,35.80243061926901,70.11429129048356,70.11429129048355
8861892413fffff,68.43325434338585,4.002772217655179,254,1.0,1.0,0.15748031496062992,1.0,0.0,0.6968503937007874,1.0,16.022185426432166,70.72853311854185,70.72853311854185
8861892415fffff,67.3624946428425,5.510794471464497,278,1.0,1.0,0.5863309352517986,0.8633093525179856,0.0,1.0,0.6079136690647482,30.36885570672367,69.99182938441467,69.99182938441467
8861892417fffff,77.17191555760584,3.1445135495943677,293,1.0,1.0,1.0,1.0,0.0,1.0,0.9829351535836177,9.887965463582571,80.02034739812572,80.02034739812572
8861892419fffff,69.53638497009224,6.787693354687167,183,0.9890710382513661,1.0,0.7704918032786885,0.9836065573770492,0.0,1.0,0.8469945355191257,46.072781077264324,73.02868630610767,73.02868630610767
886189241bfffff,60.03972999246748,3.0260423127902674,155,0.967741935483871,1.0,0.012903225806451613,0.9161290322580645,0.0,0.8774193548387097,0.896774193548387,9.156932078797071,62.103533074003174,62.103533074003174
886189241dfffff,63.38743702661535,5.860275095294058,252,1.0,1.0,0.6111111111111112,0.6547619047619048,0.0,0.9722222222222222,0.6428571428571429,34.34282419252377,66.21416790497695,66.21416790497695
8861892421fffff,83.64223163020618,3.61789401514554,319,0.9968652037617555,1.0,0.9968652037617555,1.0,0.9717868338557993,1.0,1.0,13.089157104825917,86.73864715185132,86.73864715185132
8861892423fffff,75.35587454708731,3.3836051574293244,307,1.0,1.0,0.742671009771987,0.993485342019544,0.14006514657980457,0.7752442996742671,0.9446254071661238,11.448783861382324,77.87336218409911,77.87336218409911
8861892425fffff,79.31595068429587,5.836193851366094,205,1.0,1.0,0.9073170731707317,1.0,0.5707317073170731,0.9951219512195122,1.0,34.061158670723394,82.28049144049581,82.2804914404958
8861892427fffff,74.44210400550516,11.981322943432101,275,0.8436363636363636,1.0,0.76,0.8727272727272727,0.07272727272727272,1.0,0.7745454545454545,143.55209947481248,78.27279089715488,78.27279089715488
8861892429fffff,74.93804887597335,4.516277205368197,322,1.0,0.9906832298136646,0.9937888198757764,1.0,0.6273291925465838,1.0,0.9440993788819876,20.39675979572837,77.61564810840413,77.61564810840413
886189242bfffff,71.64031828158708,5.596323843484293,231,1.0,1.0,0.670995670995671,0.7878787878787878,0.5238095238095238,0.7748917748917749,0.8398268398268398,31.318840561150807,74.19828086822513,74.19828086822513
886189242dfffff,81.32603457959547,2.2537692040205557,327,1.0,1.0,0.9908256880733946,1.0,0.46788990825688076,1.0,1.0,5.07947562499145,84.16003358678073,84.16003358678074
8861892431fffff,71.27594916352098,10.071513268179164,68,1.0,1.0,0.8676470588235294,0.9264705882352942,0.0,0.8235294117647058,0.6029411764705882,101.43537951110895,74.70858794734687,74.70858794734689
8861892433fffff,71.59196734305421,5.106940696148188,212,1.0,1.0,0.5849056603773585,1.0,0.0,0.9858490566037735,0.9056603773584906,26.080843273974537,74.41207948769568,74.41207948769568
8861892435fffff,70.46591981734012,6.62682394963933,151,1.0,1.0,0.36423841059602646,0.9271523178807947,0.3708609271523179,0.6622516556291391,0.5298013245033113,43.91479565951341,73.0459136913386,73.0459136913386
8861892437fffff,79.25017098522086,3.860531461685773,323,1.0,1.0,1.0,1.0,0.06191950464396285,1.0,1.0,14.903703166665693,82.14029054028875,82.14029054028875
8861892439fffff,71.42791306126371,5.129563200698623,221,1.0,1.0,0.9909502262443439,1.0,0.0,0.665158371040724,0.7737556561085973,26.312418629961503,74.40137532998448,74.40137532998446
886189243bfffff,73.86731524252772,6.043373216890097,267,1.0,1.0,0.9400749063670412,0.9887640449438202,0.0,0.9625468164794008,0.7528089887640449,36.52235983862456,76.96382976321115,76.96382976321114
886189243dfffff,71.48390511230461,3.918801787410029,286,1.0,1.0,0.7412587412587412,0.9965034965034965,0.0,0.8916083916083916,0.9790209790209791,15.357007449008039,73.93230636654827,73.93230636654827
8861892441fffff,67.55448423053818,4.3057565141301515,136,0.8897058823529411,1.0,0.7647058823529411,0.9852941176470589,0.0,0.40441176470588236,1.0,18.539539158974236,70.44361415655169,70.44361415655169
8861892443fffff,67.62595020070982,5.26324221113102,197,1.0,1.0,0.7817258883248731,1.0,0.0,0.20304568527918782,0.9543147208121827,27.70171857303135,70.6313015963535,70.6313015963535
8861892445fffff,70.57804311296499,3.068519379807442,217,0.9907834101382489,1.0,0.9861751152073732,0.7788018433179723,0.0,0.9953917050691244,1.0,9.41581118425385,73.24228423426804,73.24228423426804
8861892447fffff,64.91349363584283,4.758039491630467,157,0.8598726114649682,1.0,0.5222929936305732,0.9171974522292994,0.0,0.34394904458598724,0.8726114649681529,22.638939803915115,67.20775155333116,67.20775155333118
8861892449fffff,50.351908950969694,8.81065267759283,159,1.0,0.9119496855345912,0.22012578616352202,0.08176100628930817,0.0,0.3710691823899371,0.23270440251572327,77.62760060517371,53.42877133008527,53.42877133008527
886189244bfffff,42.74538483117744,8.451637180695865,74,0.8378378378378378,0.43243243243243246,0.0,0.0,0.0,0.7162162162162162,0.0,71.43017103412075,45.47190115520043,45.47190115520043
886189244dfffff,65.29572683108172,4.6197104376006575,290,1.0,1.0,0.9379310344827586,0.06896551724137931,0.0,0.9862068965517241,0.8862068965517241,21.341724527276455,68.29589715608735,68.29589715608734
8861892451fffff,38.30741265953081,5.085629308844204,134,0.4925373134328358,0.5522388059701493,0.0,0.0,0.0,0.04477611940298507,0.0,25.863625466975183,40.56645461093541,40.56645461093541
8861892453fffff,58.59297787536891,6.351668251665986,152,0.9802631578947368,0.8618421052631579,0.07236842105263158,0.9013157894736842,0.0,0.8881578947368421,0.5263157894736842,40.343689579221646,61.946705293801585,61.94670529380159
8861892455fffff,54.70480976306073,5.453148020355932,48,0.9791666666666666,1.0,0.020833333333333332,0.375,0.0,0.3333333333333333,0.16666666666666666,29.736823331911815,57.307882975645974,57.307882975645974
8861892457fffff,56.173969135153015,5.414036275546357,172,0.9534883720930233,1.0,0.1686046511627907,0.3372093023255814,0.0,0.5523255813953488,0.18023255813953487,29.311788792931868,58.89777849596171,58.8977784959617
8861892459fffff,21.258514103484796,3.4963059419197506,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.224155239503355,20.0381650913825,20.0381650913825
886189245bfffff,27.337456488423665,5.585700940187108,16,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,31.200054993207136,27.81522953666508,27.81522953666508
886189245dfffff,40.05332265032397,10.344925445009364,73,0.5342465753424658,0.2876712328767123,0.0,0.2328767123287671,0.0,0.1780821917808219,0.0,107.01748246280219,42.74342562514549,42.74342562514549
8861892461fffff,65.59525893218625,4.223528276741755,199,0.9597989949748744,1.0,0.33668341708542715,0.9246231155778895,0.02512562814070352,0.6683417085427136,0.7638190954773869,17.838191104437175,67.75833984989187,67.75833984989187
8861892463fffff,63.54486459553537,3.5174555648057075,273,0.9816849816849816,0.3333333333333333,0.5457875457875457,0.054945054945054944,0.8791208791208791,0.9413919413919414,0.9084249084249084,12.372493650382639,65.65843332347289,65.65843332347289
8861892465fffff,70.16109036270615,10.281078817321312,54,0.9629629629629629,0.9629629629629629,0.12962962962962962,0.9629629629629629,0.0,0.9629629629629629,0.9259259259259259,105.70058164797297,73.65449805015945,73.65449805015946
8861892467fffff,74.96716601626377,6.040003458924316,171,1.0,0.9941520467836257,0.8011695906432749,0.9532163742690059,0.2222222222222222,0.9883040935672515,1.0,36.4816417838177,77.88720889049189,77.8872088904919
8861892469fffff,61.419577339376865,5.518860772342775,202,0.7524752475247525,1.0,0.6732673267326733,0.9653465346534653,0.0,0.054455445544554455,0.3118811881188119,30.45782422450389,63.58350701535741,63.583507015357405
886189246bfffff,67.96858085812482,3.1749167728526237,200,0.995,1.0,0.97,0.19,0.005,0.28,0.97,10.080096514540918,70.2228613693745,70.2228613693745
886189246dfffff,68.97551042534083,7.605281514628519,94,1.0,1.0,0.5851063829787234,0.9574468085106383,0.0,1.0,0.7978723404255319,57.840306916750265,71.97086651876333,71.97086651876333
8861892481fffff,67.80949095608585,4.045100902280458,366,1.0,1.0,0.5218579234972678,0.7158469945355191,0.0,0.9153005464480874,0.9972677595628415,16.362841309630173,70.22493063763605,70.22493063763604
8861892483fffff,73.98801174752205,3.79921630277795,177,1.0,1.0,0.2768361581920904,0.9774011299435028,0.0,0.9830508474576272,1.0,14.434044515293756,76.66855783492737,76.66855783492737
8861892485fffff,64.21755802695404,6.62230654533544,263,1.0,1.0,0.34600760456273766,0.532319391634981,0.0,0.9467680608365019,0.6349809885931559,43.854943980392605,66.6634776781226,66.66347767812259
8861892487fffff,68.35042916759032,2.5594933143968532,290,1.0,1.0,0.1206896551724138,0.8862068965517241,0.0034482758620689655,0.9655172413793104,0.9275862068965517,6.55100602644219,70.45870924036906,70.45870924036906
8861892489fffff,64.06163542687223,2.952205381825021,338,1.0,0.9940828402366864,0.22781065088757396,0.7751479289940828,0.0,0.6923076923076923,0.9201183431952663,8.71551661647662,66.20856973505227,66.20856973505228
886189248bfffff,71.46218610745605,6.146297736855402,343,0.9970845481049563,1.0,0.8513119533527697,1.0,0.0,0.8192419825072886,1.0,37.77697587007384,74.42477482185704,74.42477482185704
886189248dfffff,78.63433765911643,5.54713065378495,235,1.0,1.0,0.9744680851063829,0.9914893617021276,0.0,1.0,0.9829787234042553,30.770658490160645,81.84556085645148,81.84556085645147
8861892491fffff,67.78706812124886,5.616083777750959,180,0.9944444444444445,1.0,0.9833333333333333,0.9944444444444445,0.0,1.0,0.12222222222222222,31.540396998717487,70.48346178124093,70.48346178124093
8861892493fffff,62.744998387358294,7.988391408323859,262,0.8473282442748091,1.0,0.5801526717557252,0.6870229007633588,0.0,1.0,0.31679389312977096,63.81439729258245,65.417090329338,65.417090329338
8861892495fffff,67.66812918307893,3.886167155241933,229,1.0,1.0,0.4497816593886463,0.9344978165938864,0.0,0.9956331877729258,0.7030567685589519,15.10229515848118,69.85048972212296,69.85048972212296
8861892497fffff,62.374297878567376,5.439942672773248,183,0.7978142076502732,0.9672131147540983,0.5737704918032787,0.8360655737704918,0.0,0.9508196721311475,0.6229508196721312,29.592976283059354,64.48884647232101,64.48884647232103
8861892499fffff,49.808120852000435,3.6506687467799384,220,0.7954545454545454,0.38636363636363635,0.19090909090909092,0.09545454545454546,0.0,1.0,0.0,13.327382298715804,51.77143055230307,51.77143055230307
886189249bfffff,64.21955226286553,6.534262433391842,154,0.8376623376623377,1.0,0.8766233766233766,0.961038961038961,0.0,0.987012987012987,0.42857142857142855,42.696585548435884,67.0798061426028,67.0798061426028
886189249dfffff,59.99149985785766,3.7779961200526113,224,0.9419642857142857,0.9866071428571429,0.6696428571428571,0.6294642857142857,0.0,0.9642857142857143,0.1875,14.273254683132587,62.03827243988764,62.03827243988764
88618924a1fffff,78.57368927240118,3.5849958532367125,304,0.8651315789473685,1.0,0.8947368421052632,1.0,0.17105263157894737,1.0,1.0,12.852195267724424,81.39122547098566,81.39122547098566
88618924a3fffff,73.84077005805109,4.748537203527893,298,0.5067114093959731,1.0,0.6644295302013423,1.0,0.13758389261744966,1.0,0.9932885906040269,22.5486055732885,76.36780293784852,76.36780293784851
88618924a5fffff,79.11017091872657,2.271374910056133,203,0.9753694581280788,1.0,0.729064039408867,1.0,0.23645320197044334,1.0,1.0,5.159143982032505,81.65791742472933,81.65791742472933
88618924a7fffff,75.58982984062291,4.463335411484188,313,0.8210862619808307,1.0,0.6134185303514377,1.0,0.8178913738019169,0.9968051118210862,1.0,19.921362995408725,78.11030951489973,78.11030951489973
88618924a9fffff,73.41812921252952,6.503893504131744,293,0.9965870307167235,0.9965870307167235,0.6928327645051194,0.9965870307167235,0.0,0.9965870307167235,0.9863481228668942,42.3006307130871,76.36572681628056,76.36572681628056
88618924abfffff,73.12295547003217,5.489556828127057,408,1.0,1.0,0.5759803921568627,0.9754901960784313,0.0,0.9950980392156863,0.8872549019607843,30.135234169236394,75.6852280715303,75.68522807153029
88618924adfffff,78.61516813805962,3.1802262359809483,262,1.0,1.0,0.9312977099236641,1.0,0.19083969465648856,1.0,1.0,10.11383891202155,81.28294426731672,81.28294426731672
88618924b1fffff,74.5384946534866,5.1261594140658175,291,0.9896907216494846,1.0,0.7697594501718213,1.0,0.5085910652920962,1.0,0.979381443298969,26.27751033841561,77.12586738562547,77.12586738562547
88618924b3fffff,73.26519226638105,8.593393617953774,271,0.996309963099631,1.0,0.8007380073800738,0.8376383763837638,0.6974169741697417,0.6494464944649446,0.7896678966789668,73.84641387308866,76.31252049535472,76.31252049535472
88618924b5fffff,74.48691679259662,5.168825030748498,354,1.0,1.0,0.9887005649717514,0.96045197740113,0.11864406779661017,1.0,0.9265536723163842,26.716752198492213,77.11269008312676,77.11269008312676
88618924b7fffff,77.26082860879156,4.819428170214421,309,1.0,1.0,0.8673139158576052,1.0,0.43042071197411,0.9352750809061489,0.9611650485436893,23.22688788785632,80.12217008837062,80.12217008837062
88618924b9fffff,71.48927153524467,3.757347492733818,272,1.0,1.0,0.04779411764705882,1.0,0.6544117647058824,1.0,0.9669117647058824,14.117660181153108,73.78089422063692,73.78089422063692
88618924bbfffff,61.27584587047244,4.297358986104685,304,0.7039473684210527,0.9868421052631579,0.0,0.4440789473684211,0.15460526315789475,0.9013157894736842,0.29605263157894735,18.46729425545469,63.002759194357814,63.002759194357814
88618924bdfffff,80.31834453203604,5.601799005292797,387,0.9870801033591732,1.0,0.9638242894056848,1.0,0.9018087855297158,1.0,0.9948320413436692,31.380152095699373,83.3443097741329,83.34430977413291
88618924c1fffff,58.371116080385605,5.0544793067826275,53,0.8679245283018868,0.9245283018867925,0.03773584905660377,0.32075471698113206,0.0,1.0,0.5283018867924528,25.547761062693787,60.34967512381595,60.34967512381595
88618924c3fffff,63.06445190814289,3.7219689436417394,291,0.9965635738831615,0.7972508591065293,0.07560137457044673,0.7800687285223368,0.08934707903780069,0.9003436426116839,0.6460481099656358,13.853052817433605,64.94916606041284,64.94916606041284
88618924c5fffff,72.50144940207132,3.910069257464884,137,1.0,1.0,0.41605839416058393,0.8759124087591241,0.06569343065693431,1.0,1.0,15.288641598171989,75.03228651013785,75.03228651013785
88618924c7fffff,75.30163762477483,5.28815039612175,240,1.0,1.0,0.9916666666666667,0.9833333333333333,0.0,0.9791666666666666,0.9708333333333333,27.964534612002627,78.23035597053754,78.23035597053754
88618924c9fffff,63.369191785817634,4.125856017428132,130,1.0,0.9846153846153847,1.0,0.3769230769230769,0.0,0.9076923076923077,0.7538461538461538,17.022687876547923,65.73599434017878,65.73599434017876
88618924cbfffff,60.68314325269692,2.692655404130789,191,1.0,0.5863874345549738,0.10471204188481675,0.5916230366492147,0.6701570680628273,0.6282722513089005,0.7068062827225131,7.2503931253947425,62.44612246375065,62.44612246375066
88618924cdfffff,66.92442347058707,5.185984361453992,119,1.0,1.0,0.31932773109243695,0.9831932773109243,0.0,0.47058823529411764,0.9663865546218487,26.894433797245377,69.39081701268101,69.39081701268098
88618924d1fffff,55.58112454874919,7.517396649443032,214,0.9719626168224299,0.0,0.3644859813084112,0.6915887850467289,0.0,0.48130841121495327,0.5841121495327103,56.511252385057325,57.95212431638173,57.95212431638173
88618924d3fffff,44.91104546131342,4.864882294628092,185,0.5081081081081081,0.0,0.005405405405405406,0.06486486486486487,0.0,0.772972972972973,0.16216216216216217,23.66707974058589,46.83188063625368,46.83188063625368
88618924d5fffff,64.54525007479805,2.945390818463189,231,1.0,0.4329004329004329,0.4155844155844156,1.0,0.0,0.6883116883116883,1.0,8.675327073487255,66.67169239395984,66.67169239395983
88618924d7fffff,60.3058183395578,5.800894821481939,243,0.9753086419753086,0.25925925925925924,0.6831275720164609,0.9176954732510288,0.0,0.9711934156378601,0.5555555555555556,33.65038072989597,62.683306621404995,62.683306621404995
88618924d9fffff,46.59483977545353,3.6286760828590925,207,1.0,0.0,0.0,0.11594202898550725,0.0,0.8888888888888888,0.0,13.167290114313609,48.3646559186486,48.3646559186486
88618924dbfffff,42.03455206583942,4.051726920818373,285,0.9859649122807017,0.0,0.0,0.0,0.0,0.19298245614035087,0.0,16.41649104088433,44.0302366099543,44.0302366099543
88618924ddfffff,58.59912284380954,4.184722887138373,225,1.0,0.0,0.0,0.9866666666666667,0.3377777777777778,0.4488888888888889,0.76,17.51190564213972,60.63554686696371,60.63554686696371
88618924e1fffff,70.76939883584585,6.8632961648808095,123,0.959349593495935,0.975609756097561,0.9349593495934959,0.975609756097561,0.11382113821138211,0.943089430894309,0.9512195121951219,47.104834246867625,73.53670852623955,73.53670852623956
88618924e3fffff,75.73478841653801,3.6026314992460557,277,1.0,1.0,0.9963898916967509,1.0,0.0,0.8411552346570397,1.0,12.978953719359883,78.56250564084257,78.56250564084257
88618924e5fffff,73.36531944917685,3.205805079257233,218,1.0,1.0,0.3853211009174312,1.0,0.0,1.0,0.9862385321100917,10.277186206191475,75.98304996408842,75.98304996408842
88618924e7fffff,77.46052486766479,4.913092219104625,288,1.0,1.0,0.9097222222222222,1.0,0.0,1.0,1.0,24.13847515342641,80.47500438623518,80.47500438623518
88618924e9fffff,79.42028125305029,4.830412283305701,178,0.9831460674157303,1.0,0.9775280898876404,1.0,0.550561797752809,1.0,1.0,23.33288282671059,82.39768367628771,82.39768367628771
88618924ebfffff,73.61147960783339,4.1702069325130084,155,1.0,1.0,0.967741935483871,0.9419354838709677,0.5612903225806452,1.0,0.9870967741935484,17.390625859979558,76.11973183273196,76.11973183273196
88618924edfffff,72.36099799024059,3.152079959686648,86,0.9651162790697675,1.0,0.45348837209302323,1.0,0.0,0.813953488372093,1.0,9.935608072258182,74.82717446277266,74.82717446277266
8861892501fffff,38.77351176730085,7.431663921149636,23,0.30434782608695654,0.0,0.0,0.30434782608695654,0.0,0.6521739130434783,0.34782608695652173,55.229628636917184,41.37744706828982,41.37744706828982
8861892503fffff,48.000219795579255,9.47550390575223,48,0.875,0.0,0.0,0.875,0.0,0.875,0.0,89.78517426792577,50.85688893293072,50.85688893293072
8861892505fffff,51.486712561193,,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,53.61484256194751,53.61484256194751
8861892507fffff,47.448364848077446,12.686033426636936,22,0.4090909090909091,0.22727272727272727,0.22727272727272727,0.4090909090909091,0.0,0.7272727272727273,0.6818181818181818,160.93544410174965,50.96415508423174,50.96415508423174
8861892509fffff,59.75730527706695,6.048933163203956,9,0.1111111111111111,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,1.0,0.6666666666666666,36.589592412908615,62.550560842619944,62.55056084261993
886189250bfffff,26.89032678560234,3.2558718408539917,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.60070144406596,27.31440323733994,27.31440323733994
886189250dfffff,49.875655067339736,8.480189386870185,7,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.0,0.42857142857142855,0.0,71.91361203718573,52.26926254568042,52.26926254568041
8861892511fffff,57.23434283434659,8.517031950942476,42,0.47619047619047616,0.8571428571428571,0.21428571428571427,0.6428571428571429,0.0,0.47619047619047616,0.6666666666666666,72.539833253375,59.41713400352124,59.41713400352124
8861892513fffff,80.3502272656927,4.360758690260655,295,0.9694915254237289,1.0,1.0,1.0,0.07796610169491526,0.9966101694915255,0.9966101694915255,19.016216354683824,83.37515016500919,83.37515016500917
8861892515fffff,33.844167907726565,3.528393587537689,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.449561308577085,35.14673275958336,35.14673275958336
8861892517fffff,63.396454489787054,7.775391278726324,85,0.9764705882352941,0.9882352941176471,0.4470588235294118,0.8,0.0,0.3411764705882353,0.9058823529411765,60.45670953729338,65.6248572787997,65.6248572787997
8861892519fffff,66.11063700052087,6.812000595624056,91,0.967032967032967,0.989010989010989,0.3626373626373626,0.7582417582417582,0.0,0.9560439560439561,0.967032967032967,46.40335211478249,68.31231780726553,68.31231780726553
886189251bfffff,74.67703839502845,4.835359010499543,289,0.986159169550173,1.0,0.9377162629757786,0.9377162629757786,0.0,0.9930795847750865,0.9896193771626297,23.380696760419124,77.36882577903398,77.36882577903398
886189251dfffff,30.6217426465534,2.1864996252314643,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780780611137334,31.127158050904352,31.127158050904352
8861892521fffff,69.6409454833489,3.6675465930779305,121,1.0,1.0,0.1652892561983471,1.0,0.08264462809917356,1.0,0.743801652892562,13.450898012397536,71.90116067192676,71.90116067192676
