osmid,walkability,accessibility_score,equity_score,travel_time_min
11294837807,0.20920500739185838,0.0037501607094781214,0.999999435586172,20.855124999999997
7463750594,0.24538322118380512,0.003463855938228814,0.9999997634841549,20.853250000000003
7453283627,0.2445420514030329,0.0033826363669642342,0.999995542171225,20.8501125
1384798094,0.2602510037492025,0.003469435806888848,0.999999520911714,20.849362500000005
7482957134,0.21016920944809653,0.003748175523424454,0.999999594885091,20.842425000000002
12690199129,0.2616348572159613,0.003571145328842567,0.999999520911714,20.839800000000004
456027963,0.24287907437898026,0.0034796237563067397,0.9999996556512576,20.839099999999995
10094514728,0.20673600366116995,0.0043122257599713405,0.8214635049352387,20.836625000000005
7090556069,0.2444192070071059,0.0035010304312137774,0.9999996245647087,20.8362125
10206649678,0.20993704574381117,0.003501289833563386,0.9999996245647087,20.83425
11397341393,0.20955208509244702,0.0035560981945520573,0.9999998510426551,20.8313375
11414247168,0.24447300165559285,0.003458369687885268,0.999999918689948,20.829525000000004
13286823138,0.20966829319752667,0.003796382885846376,0.9999996556512576,20.827525
12686971441,0.20800574625064372,0.002643795237977202,0.9999996470866999,20.820825000000003
10187686631,0.20873474224114533,0.0039071119284558075,0.9999991710405502,20.8149125
9696585620,0.20703115936616592,0.00351407732321223,0.9811906352850416,20.814362500000005
7400944658,0.20954975029440215,0.003926049002560062,0.9999998854322492,20.8115625
11294837802,0.2596229376012963,0.003756629171119443,0.999999435586172,20.811149999999998
7287910614,0.2437313090632996,0.0038327948035178326,0.9999996556512576,20.809800000000003
10187696266,0.21014967848843144,0.003926390462136398,0.9999998854322492,20.809387500000003
7463750600,0.24370936565875184,0.0034697107286637665,0.9999997634841549,20.808500000000002
2146206221,0.24210646665775631,0.002613460954138672,0.9999993584034323,20.807325
11414263071,0.21089880552888027,0.003461581501952121,0.999999918689948,20.804175000000004
10185484089,0.20946660382577273,0.003200597714238514,0.999999918689948,20.801037500000007
6434094659,0.24414694542019813,0.00293996412880319,0.9999999580924568,20.799237500000004
7090558212,0.24580144038371257,0.0035061566394360717,0.9999996245647087,20.7974875
4948727533,0.2463501576171317,0.003516588391303796,0.9811906352850416,20.795450000000006
3396930875,0.24342483180927885,0.004168702124327937,0.9999998680199137,20.788712499999995
3396931006,0.21218932980303623,0.00395120395584399,0.9999998680199137,20.786849999999998
7400944635,0.2452749724242847,0.003930569475778495,0.9999995983423092,20.78280000000001
4671306327,0.23994781855205574,0.004011946361891959,0.9835784754668134,20.7827
616610376,0.24533706785020112,0.003478183569484059,0.999999520911714,20.781000000000006
4671306322,0.256156405826303,0.004113776798243072,0.9835784754668134,20.7760125
7218644904,0.21039831921394597,0.0034092550787758577,0.9999999442801739,20.773525000000006
7383997858,0.2297770386661494,0.0020840425003615356,0.9999999954333023,20.77115
4041189551,0.2429471783739024,0.0032238907710936257,0.9999999442801739,20.768337499999998
10039003843,0.23742164085027218,0.0035647475515185227,0.9723468568090448,20.764499999999998
1588453599,0.24158814455465286,0.0022483761696088624,0.9999997557325068,20.761325000000003
12684492712,0.21115663181038535,0.0035818468384125816,0.999999520911714,20.760900000000003
3034670071,0.24173384606240225,0.0025850627875563838,0.9999999549536178,20.7578125
10185449299,0.2434681973613506,0.003389478116995867,0.9999984666159418,20.754550000000005
10805276389,0.19393112195551673,0.0038393014615135134,0.9211429627684604,20.744675000000004
7090558258,0.21219714844128734,0.0035138476110893337,0.9999996245647087,20.739612500000003
11395649429,0.21137591950243761,0.0036173925554448014,0.9999998510426551,20.7395125
11397244308,0.20308850139308562,0.0035680981074797235,0.9723468568090448,20.7387
7265940658,0.24097709095375303,0.003990855909832379,0.9912695449117478,20.731625000000005
4671306315,0.23977996572873522,0.004161887789403676,0.9835784754668134,20.730937500000003
3034670040,0.24264349926249687,0.002538719420336436,0.9999999549536178,20.729575
3396931041,0.24272775948451586,0.003899498011378371,0.9999998680199137,20.725849999999994
3423474423,0.227808235965886,0.0042411892004813505,0.9999997275626048,20.713324999999998
2248506060,0.2593102689245823,0.0038147067434438748,0.9999996556512576,20.709725
2146206154,0.24297727818579426,0.0025257080084486903,0.9999993584034323,20.708125000000006
2146206132,0.2429404067400871,0.0024875948776588337,0.9999993584034323,20.706225000000003
11395649432,0.2448780714460143,0.0036222725920255295,0.9999998510426551,20.704124999999998
12690215140,0.2085322496974856,0.0031354168740296375,0.9999998683820259,20.702775000000006
11436668176,0.21859610379552624,0.003135919317817279,0.9999991620361063,20.697825
3396930855,0.20882514646896724,0.004292025313737513,0.9957575949124353,20.695275000000002
7146519773,0.24295397405817123,0.003791676561850575,0.9999869079739558,20.690562500000006
7456293846,0.20869118839703996,0.0034029618609408914,0.9999990267085144,20.678925
7478079789,0.20660674740910612,0.003117560709051395,0.966725267183057,20.676525
2250057809,0.24229376383882276,0.002628233318091993,0.9999999726126317,20.674237500000004
1384797642,0.24347540326698716,0.003492151940292011,0.999999520911714,20.672587500000006
2248506045,0.24320476247577213,0.0037868020812576735,0.9999996556512576,20.669075
3396930860,0.26058521514924204,0.004301623782797952,0.9999998680199137,20.666437500000004
2146206200,0.2592913626064574,0.002599551071070879,0.9999993584034323,20.665762500000003
7482957229,0.24335341283150355,0.0035238929226956237,0.9999996245647087,20.664425000000005
10206640491,0.21034269772915135,0.0037757401860485694,0.999999594885091,20.65825
3818840983,0.24232506024581296,0.002927012138494632,0.9999999547810976,20.650225
2247838145,0.2416125760939674,0.002200874538157089,0.9999999714891187,20.6483625
7485457440,0.19702326732967626,0.004664564161314139,0.9407960933751601,20.643375
11411801237,0.20838125869440532,0.0024276974962123997,0.9999999271370854,20.640450000000005
6749078119,0.24358903589984499,0.003527874420906369,0.9999996245647087,20.63475
3423474407,0.2432815351964859,0.004255911943042253,0.9999997275626048,20.631349999999998
7218644895,0.24370053969035826,0.0034392045475115573,0.9999999442801739,20.626325000000005
7482957133,0.20995304961404565,0.003781368441486784,0.999999594885091,20.620987500000002
10198782335,0.2114406888474705,0.004082798197285503,0.9999998680199137,20.618875
10206790747,0.24269199954298104,0.0025953924699778593,0.9999991190809017,20.61805
11414260117,0.20883685386842574,0.0034331973427966485,0.999999918689948,20.617837500000004
11294837808,0.25942502065911816,0.003785697487531932,0.999999435586172,20.6155125
7383827856,0.2425827890037613,0.002138805699074658,0.9999999954333023,20.613225000000007
6434094660,0.242843884765518,0.0029579866750418116,0.9999999580924568,20.612900000000003
11436668177,0.24599099747514636,0.0031451281815889414,0.9999991620361063,20.607400000000002
11017497750,0.20883756116531807,0.0032998634129148816,0.9999999442801739,20.604674999999997
10206651834,0.21001816061850015,0.003785099362437428,0.999999594885091,20.596349999999997
11192379816,0.2603149686610003,0.004285906709444315,0.9999969374053411,20.586112500000002
7428873776,0.20958685533156277,0.0024314782579608644,0.9999999271370854,20.5832
7726617140,0.20943980941604026,0.003606389578029157,0.999999520911714,20.581812500000005
10094802616,0.20485851418403442,0.003976988446899631,0.9801211302327066,20.581762500000004
6758625468,0.20736159678712743,0.0024942767476785746,0.9943466228147287,20.575687500000004
2248035414,0.20959848012322743,0.002635256258069302,0.9999999544721038,20.57415
7478079793,0.2027010640165429,0.003128376231677315,0.966725267183057,20.571137500000003
11395602697,0.24477444323422626,0.0034371661384858384,0.9999999442801739,20.570637500000007
7488396068,0.2384869493306048,0.004292388154792684,0.9783483357612434,20.570137499999998
7146503618,0.2256510234820487,0.0035818892576668453,0.9999998519662202,20.567949999999996
7400944649,0.2100917391810275,0.003965102325887314,0.9999995983423092,20.565312500000005
11395521528,0.24330185926504486,0.003245962329879266,0.9999999442801739,20.5643625
7377821407,0.24309884482787444,0.0037939280605927056,0.999999435586172,20.560699999999997
12738270729,0.24287024875242727,0.002163269676766429,0.9999997557325068,20.560587500000004
4950818726,0.20927257610049216,0.0034313641262181723,0.999999918689948,20.553425000000004
9953920284,0.24325845697645793,0.0037953415119154487,0.999999435586172,20.551312499999995
7090558255,0.21078296530288967,0.003539203483117311,0.9999996245647087,20.550700000000006
7453283620,0.24367677119903638,0.0034185862057138513,0.999995542171225,20.548787500000003
12951126183,0.24265404410022565,0.0034863654799501907,0.9999999413550823,20.547287500000003
2248506041,0.24341702656636852,0.003843210134222958,0.9999996556512576,20.543574999999997
7090556074,0.244100635250243,0.003540434709174246,0.9999996245647087,20.5416
7383997900,0.2305055253494811,0.0020966724499580677,0.9999999954333023,20.5365125
12951126180,0.2247643615133932,0.0034882713786825313,0.9933914893125807,20.532500000000006
1384797875,0.2429735244930295,0.0035105117358132125,0.999999520911714,20.531475
7146503629,0.24302708130015063,0.003872317870404951,0.9999869079739558,20.5301875
2248079892,0.21009626754492478,0.002298072857595217,0.9999999291478784,20.528875000000006
2253918337,0.2085430268547952,0.0037187172878950844,0.999997744879994,20.528550000000003
7265862669,0.2442529961864348,0.0035113705222412695,0.999999520911714,20.524912500000006
7400944662,0.20965415041680255,0.0039716003199121806,0.9999995983423092,20.524825000000007
11294837812,0.2430451226423693,0.0038000114415593406,0.999999435586172,20.520349999999997
10805276391,0.19362550288012617,0.003873125282757079,0.9211429627684604,20.51985
10095039136,0.2041853220630269,0.0031341910934287688,0.966725267183057,20.514799999999997
7218644906,0.20910812606879225,0.0034426536671708853,0.9999998510426551,20.513650000000002
3396931005,0.24337091478790956,0.003993788076103732,0.9999998680199137,20.512574999999995
9720213730,0.24216098107911407,0.0033148841544387267,0.999999918689948,20.511137500000007
7453315411,0.24442042642757505,0.003155071149074562,0.9999991620361063,20.510400000000004
4950818807,0.24284155407897534,0.003381673146985543,0.9999984666159418,20.509275000000002
2248079884,0.2591146622702701,0.002299456572192162,0.9999999291478784,20.505462500000004
11414263073,0.2104036433522593,0.0034999346658735817,0.999999918689948,20.50530000000001
11395649423,0.21088322425502398,0.0036512661372810054,0.9999998510426551,20.4959625
1569045566,0.23938152342652896,0.002605650091244761,0.9883524574755284,20.492537500000005
7478079792,0.2094976691678153,0.003136583373754625,0.9999999793782695,20.4916875
1384797685,0.24321056686638937,0.0035161534679325926,0.999999520911714,20.488425000000003
10095039133,0.23808745604530396,0.0031379021634194747,0.966725267183057,20.4789625
7090558198,0.2434422954285449,0.003549117966657877,0.9999996245647087,20.477612500000003
7463750599,0.2603608854454939,0.0035142773095782347,0.9999997634841549,20.473187500000005
7463750616,0.24407491017204336,0.0035144474707641355,0.9999997634841549,20.471925000000006
7375240543,0.20939305462230562,0.002973187761647007,0.9999999580924568,20.457725000000003
2146206222,0.25938758803994666,0.0026390897082986253,0.9999993584034323,20.456675
7377821398,0.25977260193219404,0.0038098095955045787,0.999999435586172,20.45565
2250057998,0.24238930726469193,0.0033711937458045143,0.9999996556512576,20.450274999999998
2248506023,0.24348471938052432,0.0035238903693162993,0.9999996556512576,20.446962499999994
3034670073,0.2427336376055346,0.0026088365467415407,0.9999999549536178,20.438075
7466611045,0.24275557063540712,0.0035164900383194,0.9999996556512576,20.437124999999998
7383997869,0.24333926236837766,0.0021021073625574417,0.9999999954333023,20.436687499999998
11824482166,0.24246199225997403,0.004268228601755222,0.9999969374053411,20.435637500000002
2247838143,0.24160274970375542,0.002182239790170573,0.9999999714891187,20.428324999999997
10755343047,0.2072881162984918,0.0037586203110473804,0.9835784754668134,20.4258
3034670031,0.2427463608401264,0.002540992799209022,0.9999999549536178,20.419150000000002
10805276393,0.1935484837401418,0.0038893745544178668,0.9211429627684604,20.413287500000003
11414263070,0.24429243136094428,0.0035120074559409427,0.999999918689948,20.412662500000007
13295961105,0.2443132516314458,0.003522611007518237,0.9999997634841549,20.411512500000004
4029960027,0.24241472337478495,0.003914276417629806,0.9999620574028352,20.4100875
951469822,0.24179194118157413,0.0031644760398420206,0.9999998854322492,20.4081
11436858455,0.25917752173873565,0.0028949766781079652,0.9999998683820259,20.408062499999996
9696585619,0.238440461036726,0.003569559391263348,0.9811906352850416,20.403200000000005
2248506048,0.2603622795221919,0.0038736888281342557,0.9999996556512576,20.400725
11395649430,0.24505238322489828,0.00366478755690844,0.9999998510426551,20.400087499999998
7726617135,0.2602486672719923,0.0036320788937579097,0.999999520911714,20.3970875
10196831305,0.22727204961151776,0.0038188547030331543,0.999999435586172,20.396237499999994
11384950710,0.20786411806244162,0.003506066178030447,0.9933914893125807,20.395275000000005
11886219336,0.24359614035350785,0.003560587655384358,0.999999594885091,20.393600000000003
11409110373,0.24325549176446584,0.0035608342603883772,0.999999594885091,20.391800000000003
11411395366,0.20925973297144096,0.0035147730014914572,0.999999918689948,20.391537500000005
2146206164,0.24290011653795865,0.0025527066510883305,0.9999993584034323,20.386762500000007
3874483305,0.24263520804175437,0.0035284320330277678,0.9999991971751029,20.3859125
4950818014,0.209181623312482,0.0036128987508776507,0.999999918689948,20.3839625
10185449306,0.20962142341684173,0.0034867280602479942,0.999999918689948,20.383325000000003
11944017997,0.209750569315782,0.003881561890323054,0.9999998980016114,20.375500000000002
3396930882,0.2447904611848279,0.004125780626171604,0.9999998680199137,20.373812499999996
10185449303,0.20964075562164453,0.003488058641882787,0.999999918689948,20.372750000000003
12686348972,0.2261032849894272,0.0021496457397022486,0.9999999954333023,20.372412500000006
11411460969,0.2099428792883849,0.003517321745661884,0.999999918689948,20.372100000000003
7466204578,0.24231794565683534,0.003442504636280763,0.9999999163265073,20.3712
7146519768,0.2440699630823099,0.0038457695438733294,0.9999869079739558,20.3569625
7400944636,0.2441198344927537,0.003999976479919809,0.9999995983423092,20.34961250000001
7484505139,0.2412037571964664,0.004054806712229402,0.9912695449117478,20.348200000000006
11411395368,0.20938407081007335,0.003520781562829837,0.999999918689948,20.345762500000003
13088907618,0.20867854249400344,0.0036791530975413163,0.999995542171225,20.343650000000004
13266252398,0.21024249225376468,0.00433085400868408,0.9999969374053411,20.343237499999997
2248506049,0.24330972775881057,0.0038472312643728786,0.9999996556512576,20.328825
10206949507,0.2091439247716964,0.002208423320784608,0.9999999291478784,20.327437500000006
11015140147,0.24385651601461106,0.0031742912657842957,0.9999991620361063,20.324737500000005
7463750614,0.24341311377509767,0.0035352576254806174,0.9999997634841549,20.318525000000005
7383997877,0.22995151055285887,0.0021086283063177186,0.9999999954333023,20.3178125
4950332154,0.24118188104447735,0.004146141939365266,0.9935404910091129,20.3165375
7265940660,0.25765446989601154,0.00406163566497943,0.9912695449117478,20.308000000000003
2248506058,0.243377669458329,0.0038796702180795626,0.9999996556512576,20.301625
4671306319,0.25625362186571504,0.004178497640750007,0.9835784754668134,20.294175000000006
10057548529,0.2276229094523849,0.004317683495792,0.9999997275626048,20.293674999999997
10041244644,0.24351053752026186,0.0034689212898311454,0.9999999442801739,20.291137500000005
2248506117,0.24271630857977508,0.0035569128982590637,0.9999997763957489,20.290775
7263411012,0.2098344857689328,0.003177855170518229,0.9999998683820259,20.290575
3396931012,0.2265352359168984,0.0039658816153973625,0.9999998680199137,20.289324999999998
4671306343,0.20571172885496905,0.003914652717921365,0.9835784754668134,20.288875
3396930854,0.2432133940760594,0.004351975697186751,0.9999998680199137,20.287962500000003
7452889827,0.24338238688858926,0.003801883591931885,0.9999869079739558,20.28025
11395649421,0.20976168337922402,0.003683442245551039,0.9999998510426551,20.26905
7482957141,0.24383338220797474,0.0038356528934092187,0.999999594885091,20.267425000000003
11409061195,0.21061081891289987,0.0038357853523139445,0.999999594885091,20.266575
10198782334,0.24554628262694858,0.004142645163226755,0.9999998680199137,20.2600375
7383827873,0.2093315873037553,0.0021119580203377893,0.9999998695794289,20.257487500000003
10864065007,0.2425518462221291,0.0045201216907637355,0.9999986948814568,20.253100000000003
2248506053,0.2436269699064462,0.003950553745082474,0.9999996556512576,20.250925000000002
9695738036,0.20552267106585853,0.003701333580752343,0.9835784754668134,20.250825
2146206308,0.2427384612260191,0.002872208477438496,0.9999999547810976,20.247637500000003
10206649680,0.2106009199662262,0.0035820090777484493,0.999999594885091,20.238225000000003
11015140158,0.2096950711658694,0.0031836305867745883,0.9999998683820259,20.2353875
2146206202,0.259834326235663,0.0026223509608257495,0.9999993584034323,20.231987500000002
12157495765,0.20910502773458484,0.0024229627343307207,0.9999999549536178,20.219225
11397546613,0.20911378778238346,0.0036383426810967586,0.9999998510426551,20.217724999999994
11886219327,0.2436368858810687,0.0035854067108146274,0.999999594885091,20.21376250000001
10206649677,0.24415219071275224,0.003585630914225618,0.9999996245647087,20.21215
2250670237,0.24249546121492646,0.003544368625618717,0.9999981413109026,20.211887500000003
11395649425,0.21079530719844883,0.0036917444821134493,0.9999998510426551,20.211187499999998
4950818728,0.2093371539904229,0.0034750842134368227,0.999999918689948,20.207175000000007
3538356012,0.2385657162274623,0.004359249246309865,0.9783483357612434,20.2047625
6753012718,0.2027534221171721,0.0031669824929527034,0.966725267183057,20.2012625
10187696265,0.24397393936018497,0.004024538507007823,0.9999995983423092,20.200012500000003
4671306302,0.23992016109319006,0.00406233657883151,0.9835784754668134,20.199312499999998
7090558186,0.21139625585727512,0.0035875091368671314,0.9999996245647087,20.198649999999997
12951126182,0.24180837836338898,0.0035320078666627045,0.9933914893125807,20.197912500000008
6182691534,0.2424789526831995,0.004069400688350223,0.999999766784305,20.194000000000003
7090556079,0.24412874705649593,0.00358826101214608,0.9999996245647087,20.19325
7463750634,0.24316606527108955,0.0035542306974964094,0.9999997634841549,20.180375000000005
12951126178,0.24400977872661575,0.0035344095185471085,0.9999999413550823,20.179800000000004
7457472403,0.1969313175096553,0.003925554914853226,0.9211429627684604,20.1793125
7400944651,0.21022727867405552,0.004028572158122361,0.9999995983423092,20.175625000000007
2248506061,0.2447861414949509,0.0039007988670266094,0.9999996556512576,20.1720125
1384797739,0.24410167542401648,0.003558298247396806,0.999999520911714,20.1713875
2146206124,0.24239005369518934,0.0024756048109825417,0.9999993584034323,20.1695375
11395602698,0.24549405085878326,0.0034850466682356494,0.9999999442801739,20.163787500000005
11385038669,0.21659490212569255,0.002667937746204794,0.9999999726126317,20.159487500000004
7726608613,0.20962565291903876,0.00366681948797128,0.999999520911714,20.151612500000006
13336027983,0.25921801778895637,0.0035365028010573385,0.999999918689948,20.145775000000004
3396930856,0.2091374090204656,0.004416384239277913,0.9957575949124353,20.1416875
4041189616,0.24285159084401242,0.003294560199281551,0.9999999442801739,20.1255
7090558194,0.2605097944201802,0.0035982936340532607,0.9999996245647087,20.121425000000002
10095039135,0.23758450229514413,0.003175579682952932,0.966725267183057,20.120212499999997
7453315413,0.24332859803921617,0.0031958991990690593,0.9999991620361063,20.1188625
13295926731,0.21121096123698713,0.0035627990078610696,0.9999997634841549,20.118512500000005
7377821404,0.24298215506455648,0.0038620030100736933,0.999999435586172,20.116912499999998
10206640490,0.2437620455848098,0.003859586647138338,0.999999594885091,20.114824999999996
12114567058,0.24311026586480095,0.00354325269334511,0.9999999413550823,20.113337500000004
11942790658,0.20699386762690683,0.003923617332972659,0.9881389090239112,20.1099375
9953920285,0.24354501506843518,0.0038634927775636676,0.999999435586172,20.107387499999994
3034670023,0.24281403238650853,0.0025441543100178446,0.9999999549536178,20.106175000000004
2146206223,0.259351420634488,0.0026652965398709398,0.9999993584034323,20.106012500000002
3034670074,0.24287276824743248,0.0026344378878693344,0.9999999549536178,20.1012625
12484675294,0.2253157061083886,0.0035679577111372997,0.9933914893125807,20.0963
7452889832,0.2426229374396119,0.0038946944035307737,0.9999869079739558,20.095687499999997
10185484091,0.210246292186924,0.0032037302232748835,0.999999918689948,20.094587500000006
6194318287,0.2603075204578714,0.004378184448161811,0.9999969374053411,20.093012499999997
10057548531,0.2118926281934384,0.004355556505724236,0.9999997275626048,20.0915125
7146503627,0.24404861214991902,0.0038875009409923217,0.9999869079739558,20.087825000000002
3396930848,0.2602701293587632,0.004447685584740076,0.9999998680199137,20.087437500000007
11015169282,0.21020759492339142,0.0036031338996773193,0.999999594885091,20.086925000000008
12738300811,0.2431716006975325,0.002190888709772158,0.9999998695794289,20.086000000000002
2250668125,0.24258105865433022,0.0028702493021438525,0.9999999547810976,20.084875000000004
3396930853,0.260441418580192,0.004406706000213574,0.9999998680199137,20.081325000000003
10185449304,0.24411512328324705,0.003542878240103445,0.999999918689948,20.079775
9953920291,0.2597909287046591,0.0038680518221606243,0.999999435586172,20.0782875
9605401059,0.2104320498317247,0.0021916278041199592,0.9999999784901512,20.073512500000003
11395649424,0.25197484439869855,0.0037116749465389313,0.9999998510426551,20.0734125
11411395364,0.20927494357515314,0.0035580288527105215,0.999999918689948,20.065687500000006
10805276395,0.19360867100257562,0.003943434236401979,0.9211429627684604,20.0653375
2248079890,0.2592235856065165,0.0023261377992568164,0.9999999291478784,20.0606625
12404761526,0.20912656967334714,0.004337721849556656,0.9999969374053411,20.057012500000003
13286870632,0.24402740957636912,0.003917592733372625,0.9999996556512576,20.054674999999996
7383997859,0.23002598348779818,0.0021232830031282885,0.9999999954333023,20.0541875
7146519774,0.2440003892512575,0.0038168550386321913,0.9999869079739558,20.054162500000007
2146206147,0.24335966266431563,0.00253275244363344,0.9999999291478784,20.053512500000007
9953920241,0.24306545823196285,0.003872201767697243,0.999999435586172,20.051862499999995
2250058047,0.24329872759907245,0.0035680293912497777,0.9999996556512576,20.051525
7377821387,0.22805924476293635,0.0038723668630919936,0.999999435586172,20.050812499999996
4950818015,0.2095441236589845,0.00366053286045915,0.999999918689948,20.0469875
11385038680,0.2431050674577519,0.00267696827246793,0.9999999726126317,20.044875
4948727535,0.2460656820080087,0.0036197419406486402,0.9811906352850416,20.043062500000005
3818840980,0.24297287715805058,0.0029036737236410627,0.9999999547810976,20.039075000000004
7207641475,0.24363131918125716,0.003481380193414875,0.999995542171225,20.038162500000002
7090558190,0.21150380163772023,0.0036103586062734895,0.9999996245647087,20.035612500000003
3396908342,0.2605505383239178,0.004411515658903843,0.9999998680199137,20.032737499999996
2248506050,0.24352903549003896,0.003930206983005442,0.9999996556512576,20.024987499999998
11012070946,0.20950612514315198,0.0035895993407525535,0.9999983108897188,20.024475000000002
7462420673,0.24313087927074378,0.004368297615406679,0.9999997275626048,20.024312499999997
4671306314,0.23389343823732964,0.004279051496054011,0.9523481904121682,20.022450000000003
13286823137,0.24461794563828212,0.003926452633899873,0.9999996556512576,20.0166375
11015140156,0.2103245537244119,0.0032067965522923673,0.9999998683820259,20.016162500000004
11397341395,0.21115053383453972,0.0036648574601814204,0.9999998510426551,20.014962500000003
7428873683,0.20869906965019241,0.0036967326315068888,0.9999999271370854,20.012425000000004
9696585647,0.22655975719872995,0.0035717371385337957,0.9999999837786928,20.011312500000006
11397341392,0.2432901758290249,0.0036657669366548765,0.9999998510426551,20.00835
10185484088,0.24359450841476363,0.0032880739572782583,0.999999918689948,20.007550000000005
2248506026,0.24359824389101006,0.0035740319790926274,0.9999996556512576,20.007387499999997
3423474402,0.24403290495473995,0.004371804406568652,0.9999997275626048,20.005887499999996
10095039147,0.211206042754171,0.0031880819437826247,0.9999999793782695,20.0031875
9605401049,0.21064510081238447,0.002185431657588446,0.9999999784901512,20.000350000000005
3396908339,0.2605813959603544,0.004455059813546328,0.9999998680199137,19.999925
11414263072,0.243072053180036,0.0035675886288590464,0.999999918689948,19.99481250000001
7726617137,0.2600520363756473,0.003689888341955678,0.999999520911714,19.991300000000003
2248506051,0.2460109121325249,0.003911636683876532,0.9999996556512576,19.9907375
7377821397,0.25993030910611825,0.003882270596726593,0.999999435586172,19.988
12114567063,0.21009416144178164,0.0035606408040630127,0.9999999413550823,19.983700000000002
7465950669,0.24279336926572462,0.0035811809494271916,0.9999991971751029,19.983262500000002
10206949508,0.24289911152399032,0.0022283967286401162,0.9999999291478784,19.974412500000007
13286775348,0.20921851127651786,0.0034250506977290965,0.9999997763957489,19.972412500000004
11397546615,0.20931912064682023,0.003674255246373515,0.9999998510426551,19.964175
7428873775,0.242540632786047,0.0024735331360172313,0.9999999271370854,19.960262500000002
11395649427,0.2098814928502123,0.003729575613325804,0.9999998510426551,19.9510125
7463750617,0.2442721826006288,0.0035874107605689217,0.9999997634841549,19.942612500000006
7466501614,0.20968201919518475,0.003946390725238853,0.9999996556512576,19.939537500000004
7383997857,0.2432448796856442,0.0021300913000901036,0.9999999954333023,19.93335
7482957132,0.26070900203676706,0.003888823643800679,0.999999594885091,19.9310625
2250057860,0.2423442663989123,0.00268608001406642,0.9999999726126317,19.930137500000004
10805276388,0.22821052646512413,0.00396521097943425,0.9211429627684604,19.9279625
13286918042,0.20978220736747583,0.003972214444766152,0.9999996556512576,19.92745
4671306347,0.2393844558261703,0.0038319528714241256,0.9835784754668134,19.9251375
2248079882,0.21010096540070503,0.002231297801071156,0.9999999291478784,19.923800000000007
1587046895,0.22634753339940933,0.002687351556306318,0.9999999544721038,19.922675000000005
9780481867,0.2043462466478876,0.0036794072887345584,0.9723468568090448,19.9095875
7090558236,0.20994270225831818,0.0036285729702280655,0.9999996245647087,19.907212500000004
7400944648,0.24422100279307885,0.004075356514539037,0.9999995983423092,19.896412500000007
9780460974,0.21002155065798472,0.0032179107452078954,0.9999999442801739,19.8947
11402898438,0.20983502634072465,0.003631143822622309,0.999999594885091,19.889200000000006
11436697590,0.24239759413857465,0.0032343116632998405,0.9999998683820259,19.8831
3396931011,0.24377663116174733,0.004030079151720668,0.9999998680199137,19.881112499999993
7400944661,0.24418218324992702,0.004079328481308179,0.9999995983423092,19.873012500000005
11271107903,0.25298016319128735,0.004500582798548084,0.9689983939158546,19.872450000000004
7265940657,0.2407868513664066,0.0041391308673082395,0.9912695449117478,19.8615
3500405725,0.1966941206536482,0.004179458323908087,0.935495654860385,19.857750000000006
2146206225,0.2595390135142611,0.0026845190546554124,0.9999993584034323,19.85375
10198782336,0.24413960755668032,0.00421272822964134,0.9999998680199137,19.853037499999996
10041255380,0.24530268183358028,0.0035252080835747246,0.9999999442801739,19.852012500000004
7090556083,0.2604020896834981,0.0036379168524577096,0.9999996245647087,19.841875
3423474401,0.24315511519498129,0.004404247144853039,0.9999997275626048,19.8368625
10185449308,0.21001585559601266,0.003544217255201515,0.999999918689948,19.831050000000005
7452889826,0.2434296649764078,0.003803482750719945,0.9999869079739558,19.828362499999994
3034670057,0.24241011660524836,0.0026197310558449573,0.9999999549536178,19.827724999999997
7453315314,0.24279747201340415,0.0032905315021817473,0.9999998683820259,19.826275
10216417315,0.21208800636258507,0.0037969722353702194,0.9999998519662202,19.8253875
2250667998,0.24323949902217146,0.0026459363384413264,0.9999993584034323,19.813200000000002
7121595628,0.22694673314798924,0.002822801262278119,0.9999999699838038,19.806037500000002
7090591553,0.2117020360319623,0.003644117661834839,0.999999594885091,19.798712500000008
6143206904,0.2429907626819746,0.004413652867153368,0.9999997275626048,19.7883375
2250057950,0.24230911526931648,0.0026976433057441795,0.9999997362004657,19.785825000000003
3034670075,0.24301466966157392,0.0026592060644101416,0.9999999549536178,19.782612500000003
11886219335,0.24490188290016784,0.0036468417681299447,0.999999594885091,19.779800000000005
6749078134,0.24374573826851717,0.003647953901747594,0.999999594885091,19.7720875
7484505144,0.2406483087495405,0.004155162593264434,0.9912695449117478,19.771299999999997
10206949510,0.22645913601673842,0.002240158050771682,0.9999999291478784,19.77025
9612176741,0.20869701910374966,0.003204810945508954,0.9999986783659199,19.767525
2248506055,0.24377891149543407,0.003969324974063431,0.9999996556512576,19.76175
11409061194,0.24504429946385523,0.003917318124584328,0.999999594885091,19.754712499999997
10805276397,0.19367589012352754,0.003993262929807541,0.9211429627684604,19.753300000000003
3423474420,0.24551561716596998,0.004420494395647825,0.9999997275626048,19.753175
11395649426,0.25203669924503747,0.0037592528220364045,0.9999998510426551,19.7508375
1384797463,0.24382121200313728,0.0036159443600825114,0.999999520911714,19.750362500000005
7090556064,0.20994987816483116,0.0036513235475227695,0.9999996245647087,19.748750000000005
10206649679,0.24475275991602127,0.0036516415423014973,0.999999594885091,19.746550000000003
7377723172,0.2430175623909668,0.003921402108046615,0.999999435586172,19.743137499999996
