2026-01-03 01:15:52,387 - PathLensMaster - INFO - Logging initialized: /home/shogun/Documents/PathLens/data/logs/pathlens_master_20260103_011552.log
2026-01-03 01:15:52,387 - PathLensMaster - INFO - PathLens Master Orchestrator Starting
2026-01-03 01:15:52,387 - PathLensMaster - INFO - Project root: /home/shogun/Documents/PathLens
2026-01-03 01:15:52,387 - PathLensMaster - INFO - Config: /home/shogun/Documents/PathLens/config.yaml
2026-01-03 01:15:52,387 - PathLensMaster - INFO - Skipping data collection pipeline
2026-01-03 01:15:52,388 - PathLensMaster - INFO - ================================================================================
2026-01-03 01:15:52,388 - PathLensMaster - INFO - PIPELINE: OPTIMIZATION
2026-01-03 01:15:52,388 - PathLensMaster - INFO - ================================================================================
2026-01-03 01:15:52,388 - PathLensMaster - INFO - Command: /home/shogun/Documents/PathLens/venv/bin/python -u /home/shogun/Documents/PathLens/optimization-pipeline/run_optimization.py --ga-population 120 --ga-generations 80 --ga-config /home/shogun/Documents/PathLens/config.yaml
2026-01-03 01:15:54,009 - PathLensMaster - INFO - [optimization] 2026-01-03 01:15:54,009 [INFO] Amenity bus_station pool prepared with 500 candidates (filtered for min 1200m from existing).
2026-01-03 01:15:54,033 - PathLensMaster - INFO - [optimization] 2026-01-03 01:15:54,033 [INFO] Amenity park pool prepared with 500 candidates (filtered for min 1200m from existing).
2026-01-03 01:15:54,036 - PathLensMaster - INFO - [optimization] 2026-01-03 01:15:54,035 [INFO] Loading graph for diversity penalty computation...
2026-01-03 01:16:19,632 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,632 [INFO] Loaded graph with 182191 nodes, 487510 edges for diversity penalty
2026-01-03 01:16:19,632 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,632 [INFO] Analysing amenity distances for 4168 high-travel nodes.
2026-01-03 01:16:19,661 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,661 [INFO] Amenity school               | mean distance 1854.01 m | available 4168
2026-01-03 01:16:19,662 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,662 [INFO] Amenity hospital             | mean distance 2541.98 m | available 4168
2026-01-03 01:16:19,662 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,662 [INFO] Amenity pharmacy             | mean distance 2638.66 m | available 4168
2026-01-03 01:16:19,662 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,662 [INFO] Amenity supermarket          | mean distance 2762.00 m | available 4168
2026-01-03 01:16:19,662 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,662 [INFO] Amenity bus_station          | mean distance 4413.21 m | available 4168
2026-01-03 01:16:19,663 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,663 [INFO] Amenity park                 | mean distance 1896.62 m | available 4168
2026-01-03 01:16:19,666 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,666 [INFO] Starting hybrid GA: population=120, generations=80
2026-01-03 01:16:19,666 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,666 [INFO] Running default precompute for 182191 nodes.
2026-01-03 01:16:19,710 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:19,710 [INFO] Precomputing undirected graph for diversity penalty...
2026-01-03 01:16:23,509 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:23,509 [INFO] Using 12 worker threads for candidate evaluation.
2026-01-03 01:16:23,510 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:23,510 [INFO] Loaded checkpoint from /home/shogun/Documents/PathLens/data/optimization/runs/checkpoint.json
2026-01-03 01:16:23,512 - PathLensMaster - INFO - [optimization] 2026-01-03 01:16:23,512 [INFO] Resuming from generation 6 with 120 individuals.
2026-01-03 01:16:23,532 - PathLensMaster - INFO - [optimization] Generations:   0%|          | 0/75 [00:00<?, ?gen/s]2026-01-03 01:16:23,532 [INFO] Evaluating generation 6/80
2026-01-03 01:16:23,941 - PathLensMaster - INFO - [optimization] Gen 6 eval:   0%|          | 0/120 [00:00<?, ?it/s][A
2026-01-03 01:16:24,130 - PathLensMaster - INFO - [optimization] Gen 6 eval:   1%|          | 1/120 [00:00<00:48,  2.45it/s][A
2026-01-03 01:16:24,290 - PathLensMaster - INFO - [optimization] Gen 6 eval:   8%|▊         | 9/120 [00:00<00:06, 18.30it/s][A
2026-01-03 01:16:24,443 - PathLensMaster - INFO - [optimization] Gen 6 eval:  12%|█▏        | 14/120 [00:00<00:04, 22.49it/s][A
2026-01-03 01:16:24,558 - PathLensMaster - INFO - [optimization] Gen 6 eval:  14%|█▍        | 17/120 [00:00<00:04, 21.61it/s][A
2026-01-03 01:16:24,684 - PathLensMaster - INFO - [optimization] Gen 6 eval:  18%|█▊        | 22/120 [00:01<00:03, 27.04it/s][A
2026-01-03 01:16:24,937 - PathLensMaster - INFO - [optimization] Gen 6 eval:  22%|██▏       | 26/120 [00:01<00:03, 28.39it/s][A
2026-01-03 01:16:25,038 - PathLensMaster - INFO - [optimization] Gen 6 eval:  25%|██▌       | 30/120 [00:01<00:03, 22.75it/s][A
2026-01-03 01:16:25,252 - PathLensMaster - INFO - [optimization] Gen 6 eval:  28%|██▊       | 34/120 [00:01<00:03, 26.18it/s][A
2026-01-03 01:16:25,381 - PathLensMaster - INFO - [optimization] Gen 6 eval:  32%|███▏      | 38/120 [00:01<00:03, 23.35it/s][A
2026-01-03 01:16:25,651 - PathLensMaster - INFO - [optimization] Gen 6 eval:  37%|███▋      | 44/120 [00:01<00:02, 29.06it/s][A
2026-01-03 01:16:25,880 - PathLensMaster - INFO - [optimization] Gen 6 eval:  40%|████      | 48/120 [00:02<00:03, 23.02it/s][A
2026-01-03 01:16:26,027 - PathLensMaster - INFO - [optimization] Gen 6 eval:  42%|████▎     | 51/120 [00:02<00:03, 19.65it/s][A
2026-01-03 01:16:26,204 - PathLensMaster - INFO - [optimization] Gen 6 eval:  50%|█████     | 60/120 [00:02<00:02, 29.51it/s][A
2026-01-03 01:16:26,403 - PathLensMaster - INFO - [optimization] Gen 6 eval:  53%|█████▎    | 64/120 [00:02<00:02, 27.51it/s][A
2026-01-03 01:16:26,545 - PathLensMaster - INFO - [optimization] Gen 6 eval:  57%|█████▋    | 68/120 [00:02<00:02, 25.14it/s][A
2026-01-03 01:16:26,789 - PathLensMaster - INFO - [optimization] Gen 6 eval:  61%|██████    | 73/120 [00:03<00:01, 27.64it/s][A
2026-01-03 01:16:26,889 - PathLensMaster - INFO - [optimization] Gen 6 eval:  64%|██████▍   | 77/120 [00:03<00:01, 23.42it/s][A
2026-01-03 01:16:27,174 - PathLensMaster - INFO - [optimization] Gen 6 eval:  69%|██████▉   | 83/120 [00:03<00:01, 29.99it/s][A
2026-01-03 01:16:27,353 - PathLensMaster - INFO - [optimization] Gen 6 eval:  72%|███████▎  | 87/120 [00:03<00:01, 23.22it/s][A
2026-01-03 01:16:27,598 - PathLensMaster - INFO - [optimization] Gen 6 eval:  78%|███████▊  | 94/120 [00:03<00:00, 27.62it/s][A
2026-01-03 01:16:28,005 - PathLensMaster - INFO - [optimization] Gen 6 eval:  82%|████████▏ | 98/120 [00:04<00:00, 23.69it/s][A
2026-01-03 01:16:28,076 - PathLensMaster - INFO - [optimization] Gen 6 eval:  88%|████████▊ | 105/120 [00:04<00:00, 20.73it/s][A
2026-01-03 01:16:28,077 - PathLensMaster - INFO - [optimization]                                                              [A
2026-01-03 01:16:40,378 - PathLensMaster - INFO - [optimization] Gen 6 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-03 01:16:50,797 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  20%|██        | 1/5 [00:12<00:49, 12.30s/it][A
2026-01-03 01:17:00,904 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  40%|████      | 2/5 [00:22<00:33, 11.19s/it][A
2026-01-03 01:17:11,940 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  60%|██████    | 3/5 [00:32<00:21, 10.70s/it][A
2026-01-03 01:17:23,276 - PathLensMaster - INFO - [optimization] Gen 6 local_search:  80%|████████  | 4/5 [00:43<00:10, 10.83s/it][A
2026-01-03 01:17:23,276 - PathLensMaster - INFO - [optimization] Gen 6 local_search: 100%|██████████| 5/5 [00:55<00:00, 11.01s/it][A
2026-01-03 01:17:23,276 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-03 01:17:23,276 [INFO] Generation 6 best fitness 0.0000 | template=None | placements={'school': 20, 'hospital': 20, 'pharmacy': 20, 'supermarket': 20, 'bus_station': 20, 'park': 20} | elapsed=59.74s
2026-01-03 01:17:23,288 - PathLensMaster - INFO - [optimization] Generations:   1%|▏         | 1/75 [00:59<1:13:42, 59.76s/gen]2026-01-03 01:17:23,288 [INFO] Evaluating generation 7/80
2026-01-03 01:17:23,627 - PathLensMaster - INFO - [optimization] Gen 7 eval:   0%|          | 0/120 [00:00<?, ?it/s][A
2026-01-03 01:17:23,808 - PathLensMaster - INFO - [optimization] Gen 7 eval:   1%|          | 1/120 [00:00<00:40,  2.96it/s][A
2026-01-03 01:17:23,930 - PathLensMaster - INFO - [optimization] Gen 7 eval:   2%|▎         | 3/120 [00:00<00:18,  6.47it/s][A
2026-01-03 01:17:24,215 - PathLensMaster - INFO - [optimization] Gen 7 eval:  11%|█         | 13/120 [00:00<00:03, 28.65it/s][A
2026-01-03 01:17:24,338 - PathLensMaster - INFO - [optimization] Gen 7 eval:  15%|█▌        | 18/120 [00:00<00:04, 23.16it/s][A
2026-01-03 01:17:24,475 - PathLensMaster - INFO - [optimization] Gen 7 eval:  19%|█▉        | 23/120 [00:01<00:03, 27.27it/s][A
2026-01-03 01:17:24,583 - PathLensMaster - INFO - [optimization] Gen 7 eval:  22%|██▎       | 27/120 [00:01<00:03, 27.78it/s][A
2026-01-03 01:17:24,766 - PathLensMaster - INFO - [optimization] Gen 7 eval:  26%|██▌       | 31/120 [00:01<00:02, 29.97it/s][A
2026-01-03 01:17:24,913 - PathLensMaster - INFO - [optimization] Gen 7 eval:  29%|██▉       | 35/120 [00:01<00:03, 27.02it/s][A
2026-01-03 01:17:25,051 - PathLensMaster - INFO - [optimization] Gen 7 eval:  33%|███▎      | 40/120 [00:01<00:02, 29.08it/s][A
2026-01-03 01:17:25,254 - PathLensMaster - INFO - [optimization] Gen 7 eval:  37%|███▋      | 44/120 [00:01<00:02, 29.02it/s][A
2026-01-03 01:17:25,476 - PathLensMaster - INFO - [optimization] Gen 7 eval:  40%|████      | 48/120 [00:02<00:02, 25.59it/s][A
2026-01-03 01:17:25,582 - PathLensMaster - INFO - [optimization] Gen 7 eval:  42%|████▎     | 51/120 [00:02<00:03, 21.13it/s][A
2026-01-03 01:17:25,904 - PathLensMaster - INFO - [optimization] Gen 7 eval:  47%|████▋     | 56/120 [00:02<00:02, 26.35it/s][A
2026-01-03 01:17:26,078 - PathLensMaster - INFO - [optimization] Gen 7 eval:  50%|█████     | 60/120 [00:02<00:03, 19.88it/s][A
2026-01-03 01:17:26,299 - PathLensMaster - INFO - [optimization] Gen 7 eval:  61%|██████    | 73/120 [00:02<00:01, 34.35it/s][A
2026-01-03 01:17:26,404 - PathLensMaster - INFO - [optimization] Gen 7 eval:  64%|██████▍   | 77/120 [00:03<00:01, 29.09it/s][A
2026-01-03 01:17:26,634 - PathLensMaster - INFO - [optimization] Gen 7 eval:  68%|██████▊   | 81/120 [00:03<00:01, 30.70it/s][A
2026-01-03 01:17:26,771 - PathLensMaster - INFO - [optimization] Gen 7 eval:  73%|███████▎  | 88/120 [00:03<00:01, 30.60it/s][A
2026-01-03 01:17:26,981 - PathLensMaster - INFO - [optimization] Gen 7 eval:  77%|███████▋  | 92/120 [00:03<00:00, 30.31it/s][A
2026-01-03 01:17:27,165 - PathLensMaster - INFO - [optimization] Gen 7 eval:  80%|████████  | 96/120 [00:03<00:00, 26.49it/s][A
2026-01-03 01:17:27,278 - PathLensMaster - INFO - [optimization] Gen 7 eval:  85%|████████▌ | 102/120 [00:03<00:00, 28.28it/s][A
2026-01-03 01:17:27,410 - PathLensMaster - INFO - [optimization] Gen 7 eval:  89%|████████▉ | 107/120 [00:03<00:00, 31.61it/s][A
2026-01-03 01:17:27,523 - PathLensMaster - INFO - [optimization] Gen 7 eval:  92%|█████████▎| 111/120 [00:04<00:00, 31.28it/s][A
2026-01-03 01:17:27,549 - PathLensMaster - INFO - [optimization] Gen 7 eval:  97%|█████████▋| 116/120 [00:04<00:00, 34.38it/s][A
2026-01-03 01:17:27,550 - PathLensMaster - INFO - [optimization]                                                              [A
2026-01-03 01:17:38,668 - PathLensMaster - INFO - [optimization] Gen 7 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-03 01:17:48,240 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  20%|██        | 1/5 [00:11<00:44, 11.12s/it][A
2026-01-03 01:18:00,526 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  40%|████      | 2/5 [00:20<00:30, 10.21s/it][A
2026-01-03 01:18:10,867 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  60%|██████    | 3/5 [00:32<00:22, 11.16s/it][A
2026-01-03 01:18:23,434 - PathLensMaster - INFO - [optimization] Gen 7 local_search:  80%|████████  | 4/5 [00:43<00:10, 10.83s/it][A
2026-01-03 01:18:23,434 - PathLensMaster - INFO - [optimization] Gen 7 local_search: 100%|██████████| 5/5 [00:55<00:00, 11.46s/it][A
2026-01-03 01:18:23,434 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-03 01:18:23,434 [INFO] Generation 7 best fitness 0.0000 | template=None | placements={'bus_station': 33, 'supermarket': 3, 'pharmacy': 17, 'park': 5, 'school': 5, 'hospital': 3} | elapsed=60.15s
2026-01-03 01:18:23,448 - PathLensMaster - INFO - [optimization] Generations:   3%|▎         | 2/75 [01:59<1:12:59, 60.00s/gen]2026-01-03 01:18:23,448 [INFO] Evaluating generation 8/80
2026-01-03 01:18:23,810 - PathLensMaster - INFO - [optimization] Gen 8 eval:   0%|          | 0/120 [00:00<?, ?it/s][A
2026-01-03 01:18:24,021 - PathLensMaster - INFO - [optimization] Gen 8 eval:   1%|          | 1/120 [00:00<00:43,  2.76it/s][A
2026-01-03 01:18:24,141 - PathLensMaster - INFO - [optimization] Gen 8 eval:   7%|▋         | 8/120 [00:00<00:06, 16.58it/s][A
2026-01-03 01:18:24,327 - PathLensMaster - INFO - [optimization] Gen 8 eval:   9%|▉         | 11/120 [00:00<00:05, 18.88it/s][A
2026-01-03 01:18:24,437 - PathLensMaster - INFO - [optimization] Gen 8 eval:  13%|█▎        | 16/120 [00:00<00:04, 21.87it/s][A
2026-01-03 01:18:24,591 - PathLensMaster - INFO - [optimization] Gen 8 eval:  18%|█▊        | 21/120 [00:00<00:03, 27.52it/s][A
2026-01-03 01:18:24,795 - PathLensMaster - INFO - [optimization] Gen 8 eval:  21%|██        | 25/120 [00:01<00:03, 27.01it/s][A
2026-01-03 01:18:24,907 - PathLensMaster - INFO - [optimization] Gen 8 eval:  23%|██▎       | 28/120 [00:01<00:04, 22.36it/s][A
2026-01-03 01:18:25,021 - PathLensMaster - INFO - [optimization] Gen 8 eval:  26%|██▌       | 31/120 [00:01<00:03, 23.35it/s][A
2026-01-03 01:18:25,142 - PathLensMaster - INFO - [optimization] Gen 8 eval:  30%|███       | 36/120 [00:01<00:02, 28.48it/s][A
2026-01-03 01:18:25,289 - PathLensMaster - INFO - [optimization] Gen 8 eval:  33%|███▎      | 40/120 [00:01<00:02, 29.76it/s][A
2026-01-03 01:18:25,529 - PathLensMaster - INFO - [optimization] Gen 8 eval:  37%|███▋      | 44/120 [00:01<00:02, 28.94it/s][A
2026-01-03 01:18:25,635 - PathLensMaster - INFO - [optimization] Gen 8 eval:  40%|████      | 48/120 [00:02<00:03, 23.65it/s][A
2026-01-03 01:18:25,794 - PathLensMaster - INFO - [optimization] Gen 8 eval:  43%|████▎     | 52/120 [00:02<00:02, 26.66it/s][A
2026-01-03 01:18:25,929 - PathLensMaster - INFO - [optimization] Gen 8 eval:  47%|████▋     | 56/120 [00:02<00:02, 26.18it/s][A
2026-01-03 01:18:26,103 - PathLensMaster - INFO - [optimization] Gen 8 eval:  50%|█████     | 60/120 [00:02<00:02, 27.14it/s][A
2026-01-03 01:18:26,345 - PathLensMaster - INFO - [optimization] Gen 8 eval:  54%|█████▍    | 65/120 [00:02<00:01, 27.68it/s][A
2026-01-03 01:18:26,447 - PathLensMaster - INFO - [optimization] Gen 8 eval:  57%|█████▋    | 68/120 [00:02<00:02, 21.55it/s][A
2026-01-03 01:18:26,612 - PathLensMaster - INFO - [optimization] Gen 8 eval:  60%|██████    | 72/120 [00:02<00:01, 25.00it/s][A
2026-01-03 01:18:26,778 - PathLensMaster - INFO - [optimization] Gen 8 eval:  64%|██████▍   | 77/120 [00:03<00:01, 26.65it/s][A
2026-01-03 01:18:26,907 - PathLensMaster - INFO - [optimization] Gen 8 eval:  69%|██████▉   | 83/120 [00:03<00:01, 29.53it/s][A
2026-01-03 01:18:27,040 - PathLensMaster - INFO - [optimization] Gen 8 eval:  73%|███████▎  | 88/120 [00:03<00:01, 31.89it/s][A
2026-01-03 01:18:27,299 - PathLensMaster - INFO - [optimization] Gen 8 eval:  77%|███████▋  | 92/120 [00:03<00:00, 31.43it/s][A
2026-01-03 01:18:27,507 - PathLensMaster - INFO - [optimization] Gen 8 eval:  80%|████████  | 96/120 [00:03<00:00, 24.50it/s][A
2026-01-03 01:18:27,645 - PathLensMaster - INFO - [optimization] Gen 8 eval:  84%|████████▍ | 101/120 [00:04<00:00, 24.36it/s][A
2026-01-03 01:18:27,754 - PathLensMaster - INFO - [optimization] Gen 8 eval:  88%|████████▊ | 106/120 [00:04<00:00, 27.19it/s][A
2026-01-03 01:18:27,859 - PathLensMaster - INFO - [optimization] Gen 8 eval:  91%|█████████ | 109/120 [00:04<00:00, 27.26it/s][A
2026-01-03 01:18:27,881 - PathLensMaster - INFO - [optimization] Gen 8 eval:  98%|█████████▊| 118/120 [00:04<00:00, 40.53it/s][A
2026-01-03 01:18:27,882 - PathLensMaster - INFO - [optimization]                                                              [A
2026-01-03 01:18:39,135 - PathLensMaster - INFO - [optimization] Gen 8 local_search:   0%|          | 0/5 [00:00<?, ?it/s][A
2026-01-03 01:18:49,371 - PathLensMaster - INFO - [optimization] Gen 8 local_search:  20%|██        | 1/5 [00:11<00:45, 11.25s/it][A
2026-01-03 01:18:59,763 - PathLensMaster - INFO - [optimization] Gen 8 local_search:  40%|████      | 2/5 [00:21<00:31, 10.65s/it][A
2026-01-03 01:19:10,624 - PathLensMaster - INFO - [optimization] Gen 8 local_search:  60%|██████    | 3/5 [00:31<00:21, 10.53s/it][A
2026-01-03 01:19:21,746 - PathLensMaster - INFO - [optimization] Gen 8 local_search:  80%|████████  | 4/5 [00:42<00:10, 10.66s/it][A
2026-01-03 01:19:21,746 - PathLensMaster - INFO - [optimization] Gen 8 local_search: 100%|██████████| 5/5 [00:53<00:00, 10.83s/it][A
2026-01-03 01:19:21,746 - PathLensMaster - INFO - [optimization]                                                                  [A2026-01-03 01:19:21,746 [INFO] Generation 8 best fitness 0.0000 | template=None | placements={'bus_station': 13, 'supermarket': 48, 'pharmacy': 18, 'park': 6, 'school': 13, 'hospital': 3} | elapsed=58.30s
2026-01-03 01:19:21,757 - PathLensMaster - INFO - [optimization] Generations:   4%|▍         | 3/75 [02:58<1:11:04, 59.23s/gen]2026-01-03 01:19:21,757 [INFO] Evaluating generation 9/80
2026-01-03 01:19:22,150 - PathLensMaster - INFO - [optimization] Gen 9 eval:   0%|          | 0/120 [00:00<?, ?it/s][A
2026-01-03 01:19:22,268 - PathLensMaster - INFO - [optimization] Gen 9 eval:   1%|          | 1/120 [00:00<00:46,  2.54it/s][A
2026-01-03 01:19:22,381 - PathLensMaster - INFO - [optimization] Gen 9 eval:   7%|▋         | 8/120 [00:00<00:05, 19.61it/s][A
2026-01-03 01:19:22,643 - PathLensMaster - INFO - [optimization] Gen 9 eval:  10%|█         | 12/120 [00:00<00:04, 24.17it/s][A
2026-01-03 01:19:22,810 - PathLensMaster - INFO - [optimization] Gen 9 eval:  13%|█▎        | 16/120 [00:00<00:05, 19.81it/s][A
2026-01-03 01:19:22,919 - PathLensMaster - INFO - [optimization] Gen 9 eval:  16%|█▌        | 19/120 [00:01<00:05, 19.25it/s][A
2026-01-03 01:19:23,089 - PathLensMaster - INFO - [optimization] Gen 9 eval:  21%|██        | 25/120 [00:01<00:03, 27.22it/s][A
2026-01-03 01:19:23,495 - PathLensMaster - INFO - [optimization] Gen 9 eval:  24%|██▍       | 29/120 [00:01<00:03, 26.03it/s][A
2026-01-03 01:19:23,630 - PathLensMaster - INFO - [optimization] Gen 9 eval:  28%|██▊       | 33/120 [00:01<00:04, 17.43it/s][A
2026-01-03 01:19:23,763 - PathLensMaster - INFO - [optimization] Gen 9 eval:  36%|███▌      | 43/120 [00:01<00:02, 28.85it/s][A
2026-01-03 01:19:23,921 - PathLensMaster - INFO - [optimization] Gen 9 eval:  39%|███▉      | 47/120 [00:02<00:02, 29.09it/s][A
2026-01-03 01:19:24,043 - PathLensMaster - INFO - [optimization] Gen 9 eval:  42%|████▎     | 51/120 [00:02<00:02, 28.08it/s][A
2026-01-03 01:19:24,174 - PathLensMaster - INFO - [optimization] Gen 9 eval:  46%|████▌     | 55/120 [00:02<00:02, 29.18it/s][A
2026-01-03 01:19:24,296 - PathLensMaster - INFO - [optimization] Gen 9 eval:  50%|█████     | 60/120 [00:02<00:01, 31.50it/s][A
2026-01-03 01:19:24,429 - PathLensMaster - INFO - [optimization] Gen 9 eval:  53%|█████▎    | 64/120 [00:02<00:01, 31.87it/s][A
2026-01-03 01:19:24,618 - PathLensMaster - INFO - [optimization] Gen 9 eval:  57%|█████▋    | 68/120 [00:02<00:01, 31.32it/s][A
2026-01-03 01:19:24,734 - PathLensMaster - INFO - [optimization] Gen 9 eval:  60%|██████    | 72/120 [00:02<00:01, 27.59it/s][A
2026-01-03 01:19:24,901 - PathLensMaster - INFO - [optimization] Gen 9 eval:  62%|██████▎   | 75/120 [00:02<00:01, 27.20it/s][A
2026-01-03 01:19:25,035 - PathLensMaster - INFO - [optimization] Gen 9 eval:  66%|██████▌   | 79/120 [00:03<00:01, 26.12it/s][A
2026-01-03 01:19:25,142 - PathLensMaster - INFO - [optimization] Gen 9 eval:  68%|██████▊   | 82/120 [00:03<00:01, 25.08it/s][A
2026-01-03 01:19:25,263 - PathLensMaster - INFO - [optimization] Gen 9 eval:  72%|███████▏  | 86/120 [00:03<00:01, 28.00it/s][A
2026-01-03 01:19:25,381 - PathLensMaster - INFO - [optimization] Gen 9 eval:  74%|███████▍  | 89/120 [00:03<00:01, 27.14it/s][A
2026-01-03 01:19:25,507 - PathLensMaster - INFO - [optimization] Gen 9 eval:  78%|███████▊  | 93/120 [00:03<00:00, 29.01it/s][A
